,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
10419,2013,107,m2x,準決D組,5,東北大学,106.09,220.77,331.81,439.78,4,
10420,2013,107,m2x,準決D組,1,千葉大学,108.35,221.49,334.04,444.85,5,
10422,2013,122,m2x,順決,2,東海大学,99.58,206.82,315.86,422.87,1,
10423,2013,122,m2x,順決,4,富山国際大学A,100.79,209.05,318.81,423.94,2,
10424,2013,122,m2x,順決,5,愛媛大学,104.22,214.18,323.57,430.62,3,
10425,2013,122,m2x,順決,3,立教大学A,105.96,217.17,326.24,434.11,4,
10428,2013,123,m2x,決勝,2,山田高校A,101.77,207.2,314.04,418.8,1,
10429,2013,123,m2x,決勝,5,東京経済大学,99.69,206.97,318.12,422.22,2,
10430,2013,123,m2x,決勝,4,吉田高校,98.98,206.05,316.04,422.33,3,
10431,2013,123,m2x,決勝,3,関西高校,100.18,205.79,315.55,425.28,4,
10434,2013,34,w2x,予選A組,5,東北大学A,106.37,221.32,339.67,456.5,1,→Semi-Final
10435,2013,34,w2x,予選A組,6,筑波大学,107.99,223.93,343.95,459.81,2,
10436,2013,34,w2x,予選A組,4,大垣共立銀行,110.23,229.24,351.27,475.13,3,
10437,2013,34,w2x,予選A組,3,早稲田大学,116.92,242.63,370.84,495.87,4,
10438,2013,34,w2x,予選A組,2,松山大学,119.61,248.12,380.85,511.88,5,
10439,2013,34,w2x,予選A組,1,共立女子大学,126.72,263.85,402.25,538.69,6,
10440,2013,35,w2x,予選B組,5,富山国際大学,106.37,221.14,340.18,459.37,1,→Semi-Final
10441,2013,35,w2x,予選B組,6,関西電力小浜,109.92,226.57,345.42,462.38,2,
10442,2013,35,w2x,予選B組,1,東北大学B,114.41,235.65,359.06,480.49,3,
10443,2013,35,w2x,予選B組,3,大阪市立大学,120.3,248.23,375.96,499.3,4,
10444,2013,35,w2x,予選B組,4,大阪府立大学,129.02,261.18,397.36,531.94,5,
10445,2013,35,w2x,予選B組,2,一橋大学D,132.39,268.59,408.66,542.21,6,
10446,2013,36,w2x,予選C組,3,立命館大学,114.51,234.98,358.68,479.8,1,→Semi-Final
10447,2013,36,w2x,予選C組,1,慶應義塾大学,115.17,237.2,362.07,482.68,2,
10448,2013,36,w2x,予選C組,4,今治西高校A,115.42,239.15,362.75,485.48,3,
10449,2013,36,w2x,予選C組,5,立教大学B,122.59,248.44,375.3,501.19,4,
10450,2013,36,w2x,予選C組,2,関西学院大学,133.69,270.76,407.96,543.46,5,
10452,2013,37,w2x,予選D組,3,日本体育大学,111.7,232.45,355.34,479.29,1,→Semi-Final
10453,2013,37,w2x,予選D組,4,明治大学B,113.15,236.13,362.83,485.76,2,
10454,2013,37,w2x,予選D組,1,学習院大学A,126.0,255.31,384.62,513.65,3,
10455,2013,37,w2x,予選D組,5,一橋大学A,124.73,254.87,386.46,519.11,4,
10456,2013,37,w2x,予選D組,2,一橋大学C,137.25,281.13,425.09,572.81,5,
10458,2013,38,w2x,予選E組,5,神戸大学,110.7,230.6,352.85,475.48,1,→Semi-Final
10459,2013,38,w2x,予選E組,3,名古屋大学,111.9,234.01,358.38,477.63,2,
10460,2013,38,w2x,予選E組,4,東京経済大学,112.72,233.82,356.72,478.78,3,
10461,2013,38,w2x,予選E組,2,島根大学,117.57,246.02,378.08,507.85,4,
10462,2013,38,w2x,予選E組,1,今治西高校B,126.88,258.2,389.52,519.09,5,
10464,2013,39,w2x,予選F組,5,明治大学A,111.34,229.46,348.49,466.93,1,→Semi-Final
10465,2013,39,w2x,予選F組,4,立教大学A,113.0,233.82,354.71,475.31,2,
10466,2013,39,w2x,予選F組,1,九州大学,126.73,255.41,385.76,515.44,3,
10467,2013,39,w2x,予選F組,2,学習院大学B,127.69,258.6,392.26,524.34,4,
10468,2013,39,w2x,予選F組,3,一橋大学B,126.03,256.18,399.25,531.91,5,
10470,2013,80,w2x,敗復A組,4,東京経済大学,116.93,242.78,369.95,497.89,1,→Semi-Final
10471,2013,80,w2x,敗復A組,3,名古屋大学,119.61,245.55,372.89,499.85,2,→Semi-Final
10472,2013,80,w2x,敗復A組,2,松山大学,124.86,259.11,395.11,527.59,3,
10473,2013,80,w2x,敗復A組,5,学習院大学A,131.11,266.51,401.56,536.5,4,
10474,2013,80,w2x,敗復A組,1,関西学院大学,138.07,280.05,422.28,562.51,5,
10475,2013,80,w2x,敗復A組,6,一橋大学C,145.39,302.55,460.32,11.41,6,
10476,2013,81,w2x,敗復B組,3,立教大学A,115.87,244.72,378.75,509.32,1,→Semi-Final
10477,2013,81,w2x,敗復B組,4,東北大学B,118.78,251.16,388.13,520.19,2,→Semi-Final
10478,2013,81,w2x,敗復B組,2,島根大学,119.03,258.54,401.93,540.81,3,
10479,2013,81,w2x,敗復B組,5,九州大学,129.57,270.86,414.98,555.39,4,
10480,2013,81,w2x,敗復B組,1,一橋大学D,133.86,282.1,432.21,576.56,5,
10482,2013,82,w2x,敗復C組,3,大垣共立銀行,112.2,233.5,363.35,493.07,1,→Semi-Final
10483,2013,82,w2x,敗復C組,4,慶應義塾大学,121.59,246.72,375.46,507.05,2,→Semi-Final
10484,2013,82,w2x,敗復C組,2,立教大学B,124.12,254.98,392.1,525.91,3,
10485,2013,82,w2x,敗復C組,5,今治西高校B,129.44,264.68,404.01,544.11,4,
10486,2013,82,w2x,敗復C組,1,共立女子大学,129.98,268.26,411.49,551.98,5,
10488,2013,83,w2x,敗復D組,3,関西電力小浜,117.98,242.38,369.79,495.48,1,→Semi-Final
10489,2013,83,w2x,敗復D組,4,今治西高校A,127.49,260.43,395.79,530.77,2,→Semi-Final
10490,2013,83,w2x,敗復D組,2,大阪市立大学,129.48,264.14,401.96,538.82,3,
10491,2013,83,w2x,敗復D組,5,一橋大学A,136.37,274.35,416.87,560.59,4,
10492,2013,83,w2x,敗復D組,1,大阪府立大学,136.11,279.67,425.47,570.16,5,
10494,2013,84,w2x,敗復E組,3,筑波大学,117.21,245.26,374.22,503.02,1,→Semi-Final
10495,2013,84,w2x,敗復E組,4,明治大学B,122.87,254.97,389.52,524.9,2,→Semi-Final
10496,2013,84,w2x,敗復E組,2,早稲田大学,123.63,258.69,394.67,530.04,3,
10497,2013,84,w2x,敗復E組,1,一橋大学B,138.4,282.47,428.36,574.9,4,
10498,2013,84,w2x,敗復E組,5,学習院大学B,144.23,291.49,439.11,585.6,5,
10500,2013,108,w2x,準決A組,3,東北大学A,107.11,221.69,336.81,454.75,1,→Final A
10501,2013,108,w2x,準決A組,2,筑波大学,109.55,223.82,339.55,457.0,2,→Final B
10502,2013,108,w2x,準決A組,4,名古屋大学,112.35,229.75,351.43,471.22,3,
10503,2013,108,w2x,準決A組,5,今治西高校A,116.6,238.17,363.23,486.16,4,
10506,2013,109,w2x,準決B組,3,富山国際大学,107.2,225.63,346.05,468.3,1,→Final A
10507,2013,109,w2x,準決B組,4,東京経済大学,112.57,234.06,352.94,477.37,2,→Final B
10508,2013,109,w2x,準決B組,5,明治大学B,113.94,235.88,356.39,479.81,3,
10509,2013,109,w2x,準決B組,2,慶應義塾大学,116.38,240.51,367.82,494.68,4,
10512,2013,110,w2x,準決C組,2,関西電力小浜,110.66,226.72,346.5,465.89,1,→Final A
10513,2013,110,w2x,準決C組,5,立教大学A,113.93,232.75,354.16,473.14,2,→Final B
10514,2013,110,w2x,準決C組,3,明治大学A,113.26,230.96,353.57,475.66,3,
10515,2013,110,w2x,準決C組,4,立命館大学,116.1,238.58,365.08,489.64,4,
10518,2013,111,w2x,準決D組,2,大垣共立銀行,110.81,229.15,348.71,470.82,1,→Final A
10519,2013,111,w2x,準決D組,4,日本体育大学,115.7,234.56,353.72,471.94,2,→Final B
10520,2013,111,w2x,準決D組,5,東北大学B,114.91,236.85,355.12,472.45,3,
10521,2013,111,w2x,準決D組,3,神戸大学,112.49,233.43,355.71,477.1,4,
10524,2013,124,w2x,順決,3,筑波大学,110.35,229.42,350.1,468.34,1,
10525,2013,124,w2x,順決,5,東京経済大学,114.59,236.41,358.94,477.76,2,
10526,2013,124,w2x,順決,4,日本体育大学,117.37,237.15,360.47,481.28,3,
10527,2013,124,w2x,順決,2,立教大学A,117.11,238.49,364.51,486.4,4,
10530,2013,125,w2x,決勝,3,東北大学A,109.08,221.9,337.53,453.6,1,
10531,2013,125,w2x,決勝,4,関西電力小浜,110.66,224.52,341.5,457.5,2,
10532,2013,125,w2x,決勝,2,富山国際大学,107.38,221.53,340.71,460.59,3,
10533,2013,125,w2x,決勝,5,大垣共立銀行,108.77,224.98,345.43,467.76,4,
10536,2013,1,m1x,予選A組,5,大原 良太(清風高校C),110.04,230.02,351.13,472.88,1,→Semi-Final
10537,2013,1,m1x,予選A組,2,北原 秀麻(九州大学),115.83,239.22,363.1,487.91,2,
10538,2013,1,m1x,予選A組,4,神名川 真也(東北学院大学),115.36,239.55,366.01,490.97,3,
10539,2013,1,m1x,予選A組,1,大津 匠(慶應義塾大学B),116.62,241.77,367.93,493.72,4,
10540,2013,1,m1x,予選A組,3,中原 悠輔(大阪市立大学A),118.83,243.92,370.08,498.11,5,
10542,2013,2,m1x,予選B組,2,大村 浩也(桜宮高校),109.55,226.02,344.4,463.92,1,→Semi-Final
10543,2013,2,m1x,予選B組,3,梅木 遼太郎(日田高校),110.54,230.0,350.43,470.27,2,
10544,2013,2,m1x,予選B組,5,山田 一貴(新潟大学A),110.27,230.54,354.61,476.88,3,
10545,2013,2,m1x,予選B組,4,末永 大和(金沢大学B),130.01,258.77,387.86,522.12,4,
10546,2013,2,m1x,予選B組,1,山田 龍偉(金沢大学C),129.09,263.99,409.63,557.41,5,
10548,2013,3,m1x,予選C組,1,東 祐太朗(中央大学A),108.68,224.83,343.54,460.97,1,→Semi-Final
10549,2013,3,m1x,予選C組,5,西蔭 岳展(宇和島水産高校),116.47,243.09,369.03,489.96,2,
10550,2013,3,m1x,予選C組,2,桑名 維吹(米子工業高等専門学校),115.44,241.1,366.63,490.28,3,
10551,2013,3,m1x,予選C組,3,井口 雄大(立教大学A),114.8,241.53,372.22,497.28,4,
10552,2013,3,m1x,予選C組,4,堀田 浩平(大阪市立大学C),123.48,250.0,375.38,499.78,5,
10554,2013,4,m1x,予選D組,3,越智 寛太(筑波大学A),103.27,216.19,331.87,450.67,1,→Semi-Final
10555,2013,4,m1x,予選D組,5,中嶋 健太(若狭高校),109.96,226.05,344.69,461.19,2,
10556,2013,4,m1x,予選D組,4,菊地 諒今(富山国際大学C),115.24,230.79,347.48,465.08,3,
10557,2013,4,m1x,予選D組,2,小田 健人(京都大学C),115.76,237.03,361.46,487.17,4,
10558,2013,4,m1x,予選D組,1,長谷 裕太(慶應義塾大学C),120.38,245.54,371.73,499.44,5,
10560,2013,5,m1x,予選E組,3,大釋 一揮(東レ滋賀),104.82,220.72,340.45,462.37,1,→Semi-Final
10561,2013,5,m1x,予選E組,5,石橋 圭二郎(清風高校A),111.56,228.97,347.67,464.48,2,
10562,2013,5,m1x,予選E組,1,今村 史彦(北海道大学A),112.25,234.19,359.78,482.85,3,
10563,2013,5,m1x,予選E組,2,上田 直輝(大阪府立大学),117.62,239.04,363.74,486.86,4,
10566,2013,6,m1x,予選F組,5,山本 昴輝(日本体育大学),110.74,226.88,344.45,462.95,1,→Semi-Final
10567,2013,6,m1x,予選F組,1,大原 英之(京都大学A),109.99,225.28,345.85,471.02,2,
10568,2013,6,m1x,予選F組,3,林 雄大(清風高校B),112.63,235.27,360.57,486.19,3,
10569,2013,6,m1x,予選F組,4,秋葉 直人(中央大学B),112.78,236.35,363.69,487.95,4,
10570,2013,6,m1x,予選F組,2,伊東 穂高(SARA),112.42,235.59,363.07,489.4,5,
10572,2013,7,m1x,予選G組,4,田中 雅人(関西電力美浜B),105.63,221.84,344.29,465.88,1,→Semi-Final
10573,2013,7,m1x,予選G組,5,河津 蒼摩(日田林工高校),110.06,230.5,353.35,472.26,2,
10574,2013,7,m1x,予選G組,3,佐々木 貴広(明治大学A),113.55,236.51,361.33,483.65,3,
10575,2013,7,m1x,予選G組,1,山田 剛史(慶應義塾大学D),120.68,248.98,378.59,508.18,4,
10576,2013,7,m1x,予選G組,2,小林 建介(一橋大学B),123.72,255.17,389.31,526.2,5,
10578,2013,8,m1x,予選H組,5,谷野 智了(金沢大学A),108.82,222.74,341.45,458.87,1,→Semi-Final
10579,2013,8,m1x,予選H組,2,砂子田 晶(岩手大学),114.53,238.26,365.2,490.84,2,
10580,2013,8,m1x,予選H組,3,吉田 純(東京外国語大学C),111.66,236.6,365.69,493.29,3,
10581,2013,8,m1x,予選H組,1,田部 寛(愛媛大学),119.32,245.36,371.67,495.17,4,
10582,2013,8,m1x,予選H組,4,仲井 七月(埼玉大学),120.79,263.03,408.6,555.17,5,
10584,2013,9,m1x,予選I組,1,佐野 翔平(島根大学),108.41,227.37,347.99,466.44,1,→Semi-Final
10585,2013,9,m1x,予選I組,5,浅田 雄介(瀬田漕艇クラブ),118.57,241.62,359.95,476.52,2,
10586,2013,9,m1x,予選I組,4,藤井 晃弘(浜寺RC),119.94,241.41,360.56,476.89,3,
10587,2013,9,m1x,予選I組,2,坂 誉文(東京外国語大学A),113.42,235.66,360.17,486.01,4,
10588,2013,9,m1x,予選I組,3,武田 大輔(津久井漕艇クラブ),115.38,238.93,362.37,489.58,5,
10590,2013,10,m1x,予選J組,4,川村 真生(慶應義塾大学A),109.45,230.93,355.69,480.18,1,→Semi-Final
10591,2013,10,m1x,予選J組,1,中野 大輝(早稲田大学理工漕艇部),120.52,242.56,367.28,499.4,2,
10592,2013,10,m1x,予選J組,3,今井 佳樹(学習院大学),112.89,239.57,371.83,501.3,3,
10593,2013,10,m1x,予選J組,5,茶家 学(北海道大学B),124.43,251.98,380.05,507.48,4,
10594,2013,10,m1x,予選J組,2,貴嶋 智寛(鹿児島大学),147.11,296.44,445.62,1.12,5,
10596,2013,11,m1x,予選K組,3,濱上 裕士(関西電力美浜A),103.55,215.6,331.77,451.92,1,→Semi-Final
10597,2013,11,m1x,予選K組,2,廣岡 雄矢(大阪市立大学B),111.47,235.69,359.57,479.51,2,
10598,2013,11,m1x,予選K組,5,渋谷 大輔(東京工業大学),115.96,238.18,363.08,488.3,3,
10599,2013,11,m1x,予選K組,4,谷地 拓也(名古屋大学),120.39,248.32,377.0,504.36,4,
10600,2013,11,m1x,予選K組,1,大竹 裕太(筑波大学B),120.98,255.0,388.24,521.55,5,
10602,2013,12,m1x,予選L組,3,武田 和樹(関西電力美浜C),103.88,216.9,331.73,446.48,1,→Semi-Final
10603,2013,12,m1x,予選L組,5,高谷 祐毅(京都大学B),109.87,229.51,350.32,470.48,2,
10604,2013,12,m1x,予選L組,4,中島 伽維(龍谷大学),110.14,231.83,353.59,474.47,3,
10605,2013,12,m1x,予選L組,2,渡邊 健正(明治大学C),108.69,232.05,357.19,479.43,4,
10606,2013,12,m1x,予選L組,1,石鍋 幸太郎(本所高校),105.53,225.8,354.01,483.72,5,
10608,2013,13,m1x,予選M組,5,安部 一世(富山国際大学A),105.49,218.44,332.32,447.51,1,→Semi-Final
10609,2013,13,m1x,予選M組,4,河津 俊亮(菊池高校),111.25,232.41,352.57,470.99,2,
10610,2013,13,m1x,予選M組,2,岡田 信志(松江工業高等専門学校A),111.94,236.06,357.61,478.48,3,
10611,2013,13,m1x,予選M組,3,林 埼航(東京外国語大学B),108.6,230.78,359.36,487.71,4,
10612,2013,13,m1x,予選M組,1,青田 天斗(立教大学B),123.06,266.11,401.8,534.3,5,
10614,2013,14,m1x,予選N組,3,半沢 学人(富山国際大学B),108.77,224.6,343.73,461.1,1,→Semi-Final
10615,2013,14,m1x,予選N組,5,濱口 稜(明治大学B),110.3,227.17,346.59,466.28,2,
10616,2013,14,m1x,予選N組,2,武部 真英(一橋大学A),114.42,238.54,363.33,485.28,3,
10617,2013,14,m1x,予選N組,1,杉村 優一(東京大学B),116.9,242.4,370.69,493.32,4,
10618,2013,14,m1x,予選N組,4,宮本 星太(慶應義塾大学E),120.14,245.67,373.34,496.62,5,
10620,2013,15,m1x,予選O組,3,古田 直輝(米子工業高校),105.19,219.18,337.14,456.0,1,→Semi-Final
10621,2013,15,m1x,予選O組,5,築田 大輝(横浜商業高校),111.1,227.62,343.82,458.09,2,
10622,2013,15,m1x,予選O組,2,倉本 篤樹(神戸大学),104.96,221.61,342.4,465.01,3,
10623,2013,15,m1x,予選O組,4,越智 貴大(今治西高校),115.82,243.92,373.6,501.01,4,
10626,2013,52,m1x,敗復A組,3,大原 英之(京都大学A),113.33,230.94,354.2,478.86,1,→Semi-Final
10627,2013,52,m1x,敗復A組,4,河津 蒼摩(日田林工高校),111.8,232.03,359.64,485.28,2,
10628,2013,52,m1x,敗復A組,2,渋谷 大輔(東京工業大学),117.88,243.3,374.46,499.66,3,
10629,2013,52,m1x,敗復A組,5,伊東 穂高(SARA),120.02,244.25,374.07,502.54,4,
10630,2013,52,m1x,敗復A組,1,茶家 学(北海道大学B),122.54,252.96,386.95,520.61,5,
10631,2013,52,m1x,敗復A組,6,山田 剛史(慶應義塾大学D),130.67,262.41,398.55,533.08,6,
10632,2013,53,m1x,敗復B組,4,中島 伽維(龍谷大学),113.9,237.03,363.58,488.67,1,→Semi-Final
10633,2013,53,m1x,敗復B組,3,河津 俊亮(菊池高校),118.6,242.69,370.59,493.66,2,
10634,2013,53,m1x,敗復B組,2,秋葉 直人(中央大学B),120.54,247.2,376.91,503.79,3,
10635,2013,53,m1x,敗復B組,5,武田 大輔(津久井漕艇クラブ),127.96,257.5,383.83,510.58,4,
10636,2013,53,m1x,敗復B組,1,谷地 拓也(名古屋大学),127.11,260.06,394.61,527.88,5,
10637,2013,53,m1x,敗復B組,6,大竹 裕太(筑波大学B),123.47,266.45,401.44,536.73,6,
10638,2013,54,m1x,敗復C組,3,高谷 祐毅(京都大学B),113.8,235.97,363.25,489.44,1,→Semi-Final
10639,2013,54,m1x,敗復C組,4,浅田 雄介(瀬田漕艇クラブ),118.75,244.23,371.32,493.04,2,
10640,2013,54,m1x,敗復C組,5,西蔭 岳展(宇和島水産高校),114.89,242.93,374.88,505.43,3,
10641,2013,54,m1x,敗復C組,2,北原 秀麻(九州大学),116.12,243.33,374.3,505.84,4,
10642,2013,54,m1x,敗復C組,1,今井 佳樹(学習院大学),125.42,259.95,394.9,523.98,5,
10643,2013,54,m1x,敗復C組,6,末永 大和(金沢大学B),120.63,254.45,390.14,527.47,6,
10644,2013,55,m1x,敗復D組,3,梅木 遼太郎(日田高校),114.15,237.29,362.21,486.42,1,→Semi-Final
10645,2013,55,m1x,敗復D組,2,林 埼航(東京外国語大学B),111.12,233.34,362.7,498.88,2,
10646,2013,55,m1x,敗復D組,5,桑名 維吹(米子工業高等専門学校),119.72,247.45,378.04,504.34,3,
10647,2013,55,m1x,敗復D組,4,山田 一貴(新潟大学A),120.16,248.9,381.42,507.84,4,
10648,2013,55,m1x,敗復D組,1,越智 貴大(今治西高校),120.56,253.8,389.83,522.72,5,
10649,2013,55,m1x,敗復D組,6,小林 建介(一橋大学B),129.73,265.68,403.41,538.79,6,
10650,2013,56,m1x,敗復E組,3,濱口 稜(明治大学B),114.0,234.37,356.43,479.15,1,→Semi-Final
10651,2013,56,m1x,敗復E組,4,藤井 晃弘(浜寺RC),121.28,241.54,363.6,486.11,2,
10652,2013,56,m1x,敗復E組,2,小田 健人(京都大学C),116.0,237.32,363.86,492.01,3,
10653,2013,56,m1x,敗復E組,5,砂子田 晶(岩手大学),115.69,242.66,376.08,507.35,4,
10654,2013,56,m1x,敗復E組,1,堀田 浩平(大阪市立大学C),123.53,251.23,382.22,514.28,5,
10655,2013,56,m1x,敗復E組,6,青田 天斗(立教大学B),131.42,264.8,405.38,535.35,6,
10656,2013,57,m1x,敗復F組,3,菊地 諒今(富山国際大学C),118.08,237.41,360.48,482.94,1,→Semi-Final
10657,2013,57,m1x,敗復F組,2,上田 直輝(大阪府立大学),121.67,247.42,378.5,501.91,2,
10658,2013,57,m1x,敗復F組,4,岡田 信志(松江工業高等専門学校A),113.32,240.59,373.16,503.03,3,
10659,2013,57,m1x,敗復F組,1,長谷 裕太(慶應義塾大学C),123.69,252.06,388.63,522.01,4,
10660,2013,57,m1x,敗復F組,5,神名川 真也(東北学院大学),122.44,255.62,395.8,531.64,5,
10661,2013,57,m1x,敗復F組,6,仲井 七月(埼玉大学),128.69,276.0,431.63,582.95,6,
10662,2013,58,m1x,敗復G組,3,倉本 篤樹(神戸大学),111.14,229.64,355.04,482.53,1,→Semi-Final
10663,2013,58,m1x,敗復G組,4,渡邊 健正(明治大学C),119.04,244.58,371.27,498.54,2,
10664,2013,58,m1x,敗復G組,2,林 雄大(清風高校B),119.4,242.93,372.63,503.35,3,
10665,2013,58,m1x,敗復G組,1,中野 大輝(早稲田大学理工漕艇部),122.44,249.36,379.85,508.91,4,
10666,2013,58,m1x,敗復G組,5,吉田 純(東京外国語大学C),116.45,243.76,379.17,511.02,5,
10667,2013,58,m1x,敗復G組,6,山田 龍偉(金沢大学C),148.33,291.14,439.0,585.65,6,
10668,2013,59,m1x,敗復H組,3,石橋 圭二郎(清風高校A),113.6,233.51,354.88,475.15,1,→Semi-Final
10669,2013,59,m1x,敗復H組,2,坂 誉文(東京外国語大学A),118.13,239.8,369.08,494.06,2,
10670,2013,59,m1x,敗復H組,4,廣岡 雄矢(大阪市立大学B),117.51,244.65,374.47,496.11,3,
10671,2013,59,m1x,敗復H組,5,杉村 優一(東京大学B),120.61,248.79,381.1,510.36,4,
10672,2013,59,m1x,敗復H組,1,中原 悠輔(大阪市立大学A),124.67,256.69,391.86,523.39,5,
10673,2013,59,m1x,敗復H組,6,貴嶋 智寛(鹿児島大学),143.7,294.8,439.99,580.99,6,
10674,2013,60,m1x,敗復I組,3,中嶋 健太(若狭高校),112.34,230.4,351.62,482.92,1,→Semi-Final
10675,2013,60,m1x,敗復I組,4,今村 史彦(北海道大学A),114.68,242.37,372.93,501.48,2,
10676,2013,60,m1x,敗復I組,2,武部 真英(一橋大学A),118.4,244.14,375.68,503.14,3,
10677,2013,60,m1x,敗復I組,5,大津 匠(慶應義塾大学B),121.11,246.13,377.38,514.07,4,
10678,2013,60,m1x,敗復I組,1,井口 雄大(立教大学A),118.67,248.03,384.44,520.56,5,
10680,2013,61,m1x,敗復J組,3,築田 大輝(横浜商業高校),114.18,232.99,355.34,475.33,1,→Semi-Final
10681,2013,61,m1x,敗復J組,2,石鍋 幸太郎(本所高校),111.4,233.91,362.82,489.97,2,
10682,2013,61,m1x,敗復J組,4,佐々木 貴広(明治大学A),117.9,244.62,373.63,500.36,3,
10683,2013,61,m1x,敗復J組,5,田部 寛(愛媛大学),121.15,251.52,382.06,506.59,4,
10684,2013,61,m1x,敗復J組,1,宮本 星太(慶應義塾大学E),121.62,250.06,383.14,514.68,5,
10686,2013,95,m1x,準決A組,3,武田 和樹(関西電力美浜C),104.74,218.33,333.65,450.49,1,→Final A
10687,2013,95,m1x,準決A組,5,倉本 篤樹(神戸大学),107.03,221.05,336.7,457.92,2,→Final B
10688,2013,95,m1x,準決A組,1,中嶋 健太(若狭高校),111.4,227.17,344.32,462.51,3,
10689,2013,95,m1x,準決A組,4,山本 昴輝(日本体育大学),112.82,230.34,348.13,464.33,4,
10690,2013,95,m1x,準決A組,2,大村 浩也(桜宮高校),111.71,228.72,348.8,465.2,5,
10692,2013,96,m1x,準決B組,3,安部 一世(富山国際大学A),107.05,220.63,335.97,457.46,1,→Final A
10693,2013,96,m1x,準決B組,4,大釋 一揮(東レ滋賀),105.85,223.6,342.71,463.66,2,→Final B
10694,2013,96,m1x,準決B組,2,田中 雅人(関西電力美浜B),106.2,220.32,341.98,470.2,3,
10695,2013,96,m1x,準決B組,1,菊地 諒今(富山国際大学C),118.28,236.36,353.78,473.33,4,
10696,2013,96,m1x,準決B組,5,濱口 稜(明治大学B),114.57,234.7,355.94,479.2,5,
10698,2013,97,m1x,準決C組,3,越智 寛太(筑波大学A),104.35,217.31,333.04,452.6,1,→Final A
10699,2013,97,m1x,準決C組,2,佐野 翔平(島根大学),107.04,222.8,338.5,458.32,2,→Final B
