,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
3509,2018,全日本大学選手権大会,182,m4+,順決,6,,,,,,,6
3510,2018,全日本大学選手権大会,195,m4+,決勝,4,日本大学,01:42.34,03:24.73,05:05.72,06:44.87,1,4
3511,2018,全日本大学選手権大会,195,m4+,決勝,2,日本体育大学,01:41.46,03:23.38,05:04.68,06:46.30,2,2
3512,2018,全日本大学選手権大会,195,m4+,決勝,3,仙台大学,01:43.14,03:26.21,05:07.85,06:47.14,3,3
3513,2018,全日本大学選手権大会,195,m4+,決勝,5,一橋大学,01:44.52,03:27.55,05:14.89,07:06.45,4,5
3514,2018,全日本大学選手権大会,195,m4+,決勝,1,,,,,,,1
3515,2018,全日本大学選手権大会,195,m4+,決勝,6,,,,,,,6
3516,2018,全日本大学選手権大会,96,w4+,予選A組,2,日本体育大学,01:56.48,03:53.08,05:49.91,07:47.46,1,2
3517,2018,全日本大学選手権大会,96,w4+,予選A組,6,一橋大学,01:59.09,03:58.33,05:55.24,07:53.18,2,6
3518,2018,全日本大学選手権大会,96,w4+,予選A組,4,法政大学,02:01.77,04:03.67,06:01.84,07:56.28,3,4
3519,2018,全日本大学選手権大会,96,w4+,予選A組,3,慶應義塾大学,02:00.46,03:59.14,05:58.24,07:58.51,4,3
3520,2018,全日本大学選手権大会,96,w4+,予選A組,1,龍谷大学,01:57.21,03:56.18,05:58.44,08:00.77,5,1
3521,2018,全日本大学選手権大会,96,w4+,予選A組,5,大阪大学,02:08.94,04:20.10,06:33.84,08:42.80,6,5
3522,2018,全日本大学選手権大会,97,w4+,予選B組,3,立命館大学,01:49.44,03:41.46,05:36.97,07:33.95,1,3
3523,2018,全日本大学選手権大会,97,w4+,予選B組,1,富山国際大学,01:52.47,03:48.46,05:43.92,07:40.97,2,1
3524,2018,全日本大学選手権大会,97,w4+,予選B組,2,早稲田大学,01:50.75,03:47.12,05:46.42,07:45.22,3,2
3525,2018,全日本大学選手権大会,97,w4+,予選B組,4,立教大学,01:55.65,03:53.60,05:49.13,07:46.49,4,4
3526,2018,全日本大学選手権大会,97,w4+,予選B組,6,明治大学,01:53.29,03:50.13,05:47.96,07:47.42,5,6
3527,2018,全日本大学選手権大会,97,w4+,予選B組,5,神戸大学,01:56.96,03:55.24,05:53.42,07:56.08,6,5
3528,2018,全日本大学選手権大会,146,w4+,敗復A組,3,早稲田大学,01:49.95,03:43.45,05:38.76,07:33.33,1,3
3529,2018,全日本大学選手権大会,146,w4+,敗復A組,4,立教大学,01:51.68,03:44.34,05:39.98,07:35.59,2,4
3530,2018,全日本大学選手権大会,146,w4+,敗復A組,2,神戸大学,01:55.26,03:48.44,05:44.74,07:42.89,3,2
3531,2018,全日本大学選手権大会,146,w4+,敗復A組,5,法政大学,01:56.02,03:52.14,05:47.99,07:43.19,4,5
3532,2018,全日本大学選手権大会,146,w4+,敗復A組,1,大阪大学,02:03.58,04:12.48,06:21.51,08:31.10,5,1
3533,2018,全日本大学選手権大会,146,w4+,敗復A組,6,,,,,,,6
3534,2018,全日本大学選手権大会,147,w4+,敗復B組,3,富山国際大学,01:51.65,03:43.08,05:39.47,07:34.63,1,3
3535,2018,全日本大学選手権大会,147,w4+,敗復B組,2,一橋大学,01:53.82,03:48.56,05:43.24,07:38.09,2,2
3536,2018,全日本大学選手権大会,147,w4+,敗復B組,4,明治大学,01:50.19,03:42.70,05:40.78,07:40.62,3,4
3537,2018,全日本大学選手権大会,147,w4+,敗復B組,5,慶應義塾大学,01:52.78,03:48.31,05:50.95,07:49.72,4,5
3538,2018,全日本大学選手権大会,147,w4+,敗復B組,1,龍谷大学,01:56.20,03:52.55,05:59.40,08:04.97,5,1
3539,2018,全日本大学選手権大会,147,w4+,敗復B組,6,,,,,,,6
3540,2018,全日本大学選手権大会,181,w4+,順決,3,立教大学,01:52.06,03:44.88,05:38.64,07:29.90,1,3
3541,2018,全日本大学選手権大会,181,w4+,順決,4,一橋大学,01:50.96,03:45.82,05:40.57,07:31.81,2,4
3542,2018,全日本大学選手権大会,181,w4+,順決,2,明治大学,01:50.54,03:44.19,05:39.42,07:32.84,3,2
3543,2018,全日本大学選手権大会,181,w4+,順決,5,神戸大学,01:55.43,03:50.35,05:45.36,07:37.21,4,5
3544,2018,全日本大学選手権大会,181,w4+,順決,1,,,,,,,1
3545,2018,全日本大学選手権大会,181,w4+,順決,6,,,,,,,6
3546,2018,全日本大学選手権大会,194,w4+,決勝,3,立命館大学,01:51.44,03:44.70,05:40.44,07:35.57,1,3
3547,2018,全日本大学選手権大会,194,w4+,決勝,5,富山国際大学,01:52.74,03:47.65,05:45.04,07:41.59,2,5
3548,2018,全日本大学選手権大会,194,w4+,決勝,4,日本体育大学,01:54.99,03:49.69,05:47.29,07:46.19,3,4
3549,2018,全日本大学選手権大会,194,w4+,決勝,2,早稲田大学,01:54.64,03:53.26,05:57.65,07:58.69,4,2
3550,2018,全日本大学選手権大会,194,w4+,決勝,1,,,,,,,1
3551,2018,全日本大学選手権大会,194,w4+,決勝,6,,,,,,,6
3552,2018,全日本大学選手権大会,27,m2x,予選A組,6,富山国際大学,01:40.32,03:25.15,05:06.43,06:48.64,1,6
3553,2018,全日本大学選手権大会,27,m2x,予選A組,5,立命館大学,01:40.01,03:25.89,05:12.38,06:59.89,2,5
3554,2018,全日本大学選手権大会,27,m2x,予選A組,4,岐阜経済大学,01:40.84,03:29.74,05:20.57,07:11.59,3,4
3555,2018,全日本大学選手権大会,27,m2x,予選A組,3,東海大学,01:43.68,03:33.93,05:25.28,07:18.19,4,3
3556,2018,全日本大学選手権大会,27,m2x,予選A組,2,広島大学,01:44.12,03:36.44,05:27.87,07:19.39,5,2
3557,2018,全日本大学選手権大会,27,m2x,予選A組,1,学習院大学,01:47.88,03:45.41,05:44.35,07:44.42,6,1
3558,2018,全日本大学選手権大会,28,m2x,予選B組,2,東京海洋大学,01:39.51,03:22.64,05:06.87,06:51.77,1,2
3559,2018,全日本大学選手権大会,28,m2x,予選B組,1,島根大学,01:44.43,03:31.47,05:20.96,07:10.68,2,1
3560,2018,全日本大学選手権大会,28,m2x,予選B組,6,龍谷大学,01:44.15,03:32.75,05:21.87,07:11.89,3,6
3561,2018,全日本大学選手権大会,28,m2x,予選B組,4,北海道大学,01:41.26,03:30.06,05:21.17,07:13.68,4,4
3562,2018,全日本大学選手権大会,28,m2x,予選B組,3,千葉大学,01:49.32,03:40.53,05:35.07,07:29.65,5,3
3563,2018,全日本大学選手権大会,28,m2x,予選B組,5,防衛大学校,01:50.13,03:45.69,05:44.84,07:46.90,6,5
3564,2018,全日本大学選手権大会,29,m2x,予選C組,4,日本体育大学,01:39.36,03:21.06,05:03.12,06:47.72,1,4
3565,2018,全日本大学選手権大会,29,m2x,予選C組,3,明治大学,01:40.82,03:26.99,05:13.59,06:55.11,2,3
3566,2018,全日本大学選手権大会,29,m2x,予選C組,2,仙台大学,01:41.94,03:27.41,05:13.93,06:55.57,3,2
3567,2018,全日本大学選手権大会,29,m2x,予選C組,6,茨城大学,01:41.51,03:26.67,05:14.45,07:03.88,4,6
3568,2018,全日本大学選手権大会,29,m2x,予選C組,1,東北大学,01:47.01,03:37.03,05:28.92,07:18.86,5,1
3569,2018,全日本大学選手権大会,29,m2x,予選C組,5,東京外国語大学,01:47.48,03:36.84,05:29.77,07:27.13,6,5
3570,2018,全日本大学選手権大会,30,m2x,予選D組,3,法政大学,01:39.62,03:26.53,05:13.65,07:00.90,1,3
3571,2018,全日本大学選手権大会,30,m2x,予選D組,5,日本大学,01:43.82,03:30.79,05:18.68,07:05.18,2,5
3572,2018,全日本大学選手権大会,30,m2x,予選D組,1,甲南大学,01:45.69,03:37.85,05:31.05,07:24.85,3,1
3573,2018,全日本大学選手権大会,30,m2x,予選D組,2,愛媛大学,01:45.88,03:37.59,05:29.98,07:30.55,4,2
3574,2018,全日本大学選手権大会,30,m2x,予選D組,4,東京医科歯科大学,01:49.78,03:43.37,05:40.91,07:38.54,5,4
3575,2018,全日本大学選手権大会,30,m2x,予選D組,6,,,,,,,6
3576,2018,全日本大学選手権大会,31,m2x,予選E組,3,同志社大学,01:40.81,,05:10.61,07:00.35,1,3
3577,2018,全日本大学選手権大会,31,m2x,予選E組,4,慶應義塾大学,01:37.58,,05:14.91,07:12.59,2,4
3578,2018,全日本大学選手権大会,31,m2x,予選E組,2,熊本大学,01:42.16,,05:28.25,07:24.51,3,2
3579,2018,全日本大学選手権大会,31,m2x,予選E組,5,大阪大学,01:46.72,,05:35.28,07:35.21,4,5
3580,2018,全日本大学選手権大会,31,m2x,予選E組,1,松山大学,01:51.20,,05:59.36,08:04.71,5,1
3581,2018,全日本大学選手権大会,31,m2x,予選E組,6,,,,,,,6
3582,2018,全日本大学選手権大会,32,m2x,予選F組,1,九州大学,01:42.17,03:26.36,05:13.25,06:56.39,1,1
3583,2018,全日本大学選手権大会,32,m2x,予選F組,4,東京経済大学,01:41.82,03:27.43,05:15.64,07:02.18,2,4
3584,2018,全日本大学選手権大会,32,m2x,予選F組,5,立教大学,01:43.52,03:29.59,05:17.34,07:04.87,3,5
3585,2018,全日本大学選手権大会,32,m2x,予選F組,3,早稲田大学,01:40.75,03:24.78,05:14.54,07:09.84,4,3
3586,2018,全日本大学選手権大会,32,m2x,予選F組,2,一橋大学,01:46.58,03:33.69,05:23.05,07:10.08,5,2
3587,2018,全日本大学選手権大会,32,m2x,予選F組,6,,,,,,,6
3588,2018,全日本大学選手権大会,82,m2x,敗復A組,3,茨城大学,01:42.72,03:29.01,05:17.88,07:05.01,1,3
3589,2018,全日本大学選手権大会,82,m2x,敗復A組,4,立教大学,01:43.40,03:32.11,05:23.08,07:11.68,2,4
3590,2018,全日本大学選手権大会,82,m2x,敗復A組,2,東海大学,01:44.96,03:34.94,05:27.85,07:20.06,3,2
3591,2018,全日本大学選手権大会,82,m2x,敗復A組,5,東北大学,01:45.40,03:36.56,05:32.01,07:26.75,4,5
3592,2018,全日本大学選手権大会,82,m2x,敗復A組,1,学習院大学,01:49.92,03:45.88,05:47.15,07:44.31,5,1
3593,2018,全日本大学選手権大会,82,m2x,敗復A組,6,防衛大学校,01:48.68,03:45.44,05:46.84,07:47.36,6,6
3594,2018,全日本大学選手権大会,83,m2x,敗復B組,4,日本大学,01:41.32,03:28.14,05:15.48,07:03.13,1,4
3595,2018,全日本大学選手権大会,83,m2x,敗復B組,3,東京経済大学,01:44.82,03:34.65,05:21.74,07:11.24,2,3
3596,2018,全日本大学選手権大会,83,m2x,敗復B組,2,北海道大学,01:41.68,03:31.95,05:25.78,07:17.76,3,2
3597,2018,全日本大学選手権大会,83,m2x,敗復B組,5,広島大学,01:48.39,03:40.58,05:35.14,07:26.71,4,5
3598,2018,全日本大学選手権大会,83,m2x,敗復B組,1,東京医科歯科大学,01:49.72,03:44.59,05:45.68,07:50.02,5,1
3599,2018,全日本大学選手権大会,83,m2x,敗復B組,6,松山大学,01:55.02,03:54.46,05:58.61,08:05.51,6,6
3600,2018,全日本大学選手権大会,84,m2x,敗復C組,3,立命館大学,01:44.84,03:33.00,05:18.91,06:59.87,1,3
3601,2018,全日本大学選手権大会,84,m2x,敗復C組,2,慶應義塾大学,01:42.08,03:32.41,05:15.88,07:01.21,2,2
3602,2018,全日本大学選手権大会,84,m2x,敗復C組,4,早稲田大学,01:41.23,03:28.01,05:15.64,07:08.93,3,4
3603,2018,全日本大学選手権大会,84,m2x,敗復C組,5,熊本大学,01:47.41,03:41.21,05:34.71,07:33.79,4,5
3604,2018,全日本大学選手権大会,84,m2x,敗復C組,1,大阪大学,01:52.34,03:52.00,05:56.20,07:55.44,5,1
3605,2018,全日本大学選手権大会,84,m2x,敗復C組,6,,,,,,,6
3606,2018,全日本大学選手権大会,85,m2x,敗復D組,3,仙台大学,01:42.97,03:31.12,05:18.89,07:06.63,1,3
3607,2018,全日本大学選手権大会,85,m2x,敗復D組,1,愛媛大学,01:44.85,03:37.78,05:26.35,07:10.15,2,1
3608,2018,全日本大学選手権大会,85,m2x,敗復D組,4,一橋大学,01:46.66,03:36.96,05:25.28,07:10.90,3,4
3609,2018,全日本大学選手権大会,85,m2x,敗復D組,5,甲南大学,01:47.96,03:39.35,05:30.86,07:24.28,4,5
3610,2018,全日本大学選手権大会,85,m2x,敗復D組,2,龍谷大学,01:47.72,03:40.58,05:34.66,07:27.05,5,2
3611,2018,全日本大学選手権大会,85,m2x,敗復D組,6,,,,,,,6
3612,2018,全日本大学選手権大会,86,m2x,敗復E組,3,明治大学,01:46.31,03:36.38,05:24.39,07:11.80,1,3
3613,2018,全日本大学選手権大会,86,m2x,敗復E組,4,島根大学,01:44.51,03:36.07,05:26.87,07:21.41,2,4
3614,2018,全日本大学選手権大会,86,m2x,敗復E組,2,岐阜経済大学,01:43.82,03:37.20,05:30.65,07:24.66,3,2
3615,2018,全日本大学選手権大会,86,m2x,敗復E組,1,千葉大学,01:48.60,03:41.95,05:35.84,07:31.15,4,1
3616,2018,全日本大学選手権大会,86,m2x,敗復E組,5,東京外国語大学,01:47.63,03:41.95,05:34.08,07:33.75,5,5
3617,2018,全日本大学選手権大会,86,m2x,敗復E組,6,,,,,,,6
3618,2018,全日本大学選手権大会,140,m2x,準決A組,3,日本体育大学,01:39.50,03:23.03,05:06.66,06:48.74,1,3
3619,2018,全日本大学選手権大会,140,m2x,準決A組,2,仙台大学,01:42.20,03:27.64,05:14.89,07:00.62,2,2
3620,2018,全日本大学選手権大会,140,m2x,準決A組,4,茨城大学,01:43.68,03:31.64,05:18.44,07:01.48,3,4
3621,2018,全日本大学選手権大会,140,m2x,準決A組,5,島根大学,01:44.26,03:34.43,05:26.21,07:15.71,4,5
3622,2018,全日本大学選手権大会,140,m2x,準決A組,1,,,,,,,1
3623,2018,全日本大学選手権大会,140,m2x,準決A組,6,,,,,,,6
3624,2018,全日本大学選手権大会,141,m2x,準決B組,3,富山国際大学,01:43.42,03:25.63,05:05.94,06:52.18,1,3
3625,2018,全日本大学選手権大会,141,m2x,準決B組,4,日本大学,01:41.23,03:24.26,05:09.04,06:55.58,2,4
3626,2018,全日本大学選手権大会,141,m2x,準決B組,5,明治大学,01:46.07,03:30.78,05:15.57,07:00.33,3,5
3627,2018,全日本大学選手権大会,141,m2x,準決B組,2,愛媛大学,01:47.40,03:32.72,05:16.99,07:00.92,4,2
3628,2018,全日本大学選手権大会,141,m2x,準決B組,1,,,,,,,1
3629,2018,全日本大学選手権大会,141,m2x,準決B組,6,,,,,,,6
3630,2018,全日本大学選手権大会,142,m2x,準決C組,4,法政大学,01:38.14,03:20.84,05:05.44,06:46.64,1,4
3631,2018,全日本大学選手権大会,142,m2x,準決C組,3,東京海洋大学,01:38.49,03:23.83,05:06.54,06:46.98,2,3
3632,2018,全日本大学選手権大会,142,m2x,準決C組,5,東京経済大学,01:39.26,03:28.26,05:19.80,07:12.64,3,5
3633,2018,全日本大学選手権大会,142,m2x,準決C組,2,慶應義塾大学,01:40.68,03:32.47,05:24.54,07:17.38,4,2
3634,2018,全日本大学選手権大会,142,m2x,準決C組,1,,,,,,,1
3635,2018,全日本大学選手権大会,142,m2x,準決C組,6,,,,,,,6
3636,2018,全日本大学選手権大会,143,m2x,準決D組,2,立命館大学,01:42.97,03:29.37,05:13.46,07:00.26,1,2
3637,2018,全日本大学選手権大会,143,m2x,準決D組,3,九州大学,01:41.90,03:27.67,05:15.44,07:02.72,2,3
3638,2018,全日本大学選手権大会,143,m2x,準決D組,5,立教大学,01:40.61,03:27.92,05:17.17,07:08.14,3,5
3639,2018,全日本大学選手権大会,143,m2x,準決D組,4,同志社大学,01:45.71,03:33.45,05:29.18,07:31.77,4,4
3640,2018,全日本大学選手権大会,143,m2x,準決D組,1,,,,,,,1
3641,2018,全日本大学選手権大会,143,m2x,準決D組,6,,,,,,,6
3642,2018,全日本大学選手権大会,178,m2x,順決,3,東京海洋大学,01:37.36,03:19.27,05:02.01,06:44.29,1,3
3643,2018,全日本大学選手権大会,178,m2x,順決,2,仙台大学,01:39.84,03:22.07,05:05.47,06:45.96,2,2
3644,2018,全日本大学選手権大会,178,m2x,順決,4,日本大学,01:40.49,03:21.69,05:04.93,06:48.66,3,4
3645,2018,全日本大学選手権大会,178,m2x,順決,5,九州大学,01:38.99,03:24.35,05:09.90,06:56.24,4,5
3646,2018,全日本大学選手権大会,178,m2x,順決,1,,,,,,,1
3647,2018,全日本大学選手権大会,178,m2x,順決,6,,,,,,,6
3648,2018,全日本大学選手権大会,191,m2x,決勝,4,日本体育大学,01:41.94,03:24.78,05:11.38,06:58.83,1,4
3649,2018,全日本大学選手権大会,191,m2x,決勝,2,富山国際大学,01:46.17,03:30.60,05:17.41,07:02.66,2,2
3650,2018,全日本大学選手権大会,191,m2x,決勝,3,法政大学,01:43.51,03:30.99,05:22.99,07:12.83,3,3
3651,2018,全日本大学選手権大会,191,m2x,決勝,5,立命館大学,01:48.16,03:37.53,05:27.37,07:17.05,4,5
3652,2018,全日本大学選手権大会,191,m2x,決勝,1,,,,,,,1
3653,2018,全日本大学選手権大会,191,m2x,決勝,6,,,,,,,6
3654,2018,全日本大学選手権大会,21,w2x,予選A組,4,富山国際大学,01:49.81,03:41.47,05:33.94,07:26.20,1,4
3655,2018,全日本大学選手権大会,21,w2x,予選A組,5,早稲田大学,01:49.19,03:43.58,05:42.92,07:40.19,2,5
3656,2018,全日本大学選手権大会,21,w2x,予選A組,3,仙台大学,01:53.14,03:51.97,05:50.77,07:45.91,3,3
3657,2018,全日本大学選手権大会,21,w2x,予選A組,1,大阪大学,01:59.14,04:03.74,06:11.09,08:16.68,4,1
3658,2018,全日本大学選手権大会,21,w2x,予選A組,2,松山大学,02:00.71,04:05.57,06:14.91,08:20.28,5,2
3659,2018,全日本大学選手権大会,21,w2x,予選A組,6,,,,,,,6
3660,2018,全日本大学選手権大会,22,w2x,予選B組,1,中央大学,01:48.06,03:44.20,05:42.02,07:40.87,1,1
3661,2018,全日本大学選手権大会,22,w2x,予選B組,2,龍谷大学,01:55.37,03:55.39,05:53.56,07:54.06,2,2
3662,2018,全日本大学選手権大会,22,w2x,予選B組,5,同志社大学,01:57.67,03:59.87,05:59.50,07:59.34,3,5
3663,2018,全日本大学選手権大会,22,w2x,予選B組,3,東京医科歯科大学,01:57.92,03:59.19,06:00.74,08:01.92,4,3
3664,2018,全日本大学選手権大会,22,w2x,予選B組,4,一橋大学,01:59.34,04:04.22,06:09.13,08:14.81,5,4
3665,2018,全日本大学選手権大会,22,w2x,予選B組,6,,,,,,,6
3666,2018,全日本大学選手権大会,23,w2x,予選C組,5,明治大学,01:46.85,03:40.29,05:34.68,07:27.22,1,5
3667,2018,全日本大学選手権大会,23,w2x,予選C組,4,学習院大学,01:52.88,03:51.82,05:49.23,07:46.30,2,4
3668,2018,全日本大学選手権大会,23,w2x,予選C組,3,成城大学,01:58.45,04:05.32,06:11.31,08:12.05,3,3
3669,2018,全日本大学選手権大会,23,w2x,予選C組,2,東京外国語大学,02:02.94,04:09.38,06:12.99,08:13.93,4,2
3670,2018,全日本大学選手権大会,23,w2x,予選C組,1,,,,,,,1
3671,2018,全日本大学選手権大会,23,w2x,予選C組,6,,,,,,,6
3672,2018,全日本大学選手権大会,24,w2x,予選D組,5,鹿屋体育大学,01:54.32,03:54.02,05:53.82,07:54.51,1,5
3673,2018,全日本大学選手権大会,24,w2x,予選D組,4,岡山大学,01:59.47,04:02.20,06:00.86,08:04.47,2,4
3674,2018,全日本大学選手権大会,24,w2x,予選D組,2,徳島大学,01:56.88,04:03.68,06:09.97,08:15.14,3,2
3675,2018,全日本大学選手権大会,24,w2x,予選D組,3,関西学院大学,02:01.54,04:07.72,06:14.05,08:20.43,4,3
3676,2018,全日本大学選手権大会,24,w2x,予選D組,1,,,,,,,1
3677,2018,全日本大学選手権大会,24,w2x,予選D組,6,,,,,,,6
3678,2018,全日本大学選手権大会,25,w2x,予選E組,2,日本体育大学,01:51.12,03:44.64,05:36.68,07:31.71,1,2
3679,2018,全日本大学選手権大会,25,w2x,予選E組,4,筑波大学,01:50.81,03:46.11,05:40.54,07:36.85,2,4
3680,2018,全日本大学選手権大会,25,w2x,予選E組,5,山口大学,02:03.18,04:11.95,06:20.83,08:29.19,3,5
3681,2018,全日本大学選手権大会,25,w2x,予選E組,1,,,,,,,1
3682,2018,全日本大学選手権大会,25,w2x,予選E組,3,大阪市立大学,,,,,,3
3683,2018,全日本大学選手権大会,25,w2x,予選E組,6,,,,,,,6
3684,2018,全日本大学選手権大会,26,w2x,予選F組,3,立教大学,01:45.45,03:37.96,05:34.82,07:33.38,1,3
3685,2018,全日本大学選手権大会,26,w2x,予選F組,5,熊本大学,01:50.76,03:44.34,05:42.50,07:40.15,2,5
3686,2018,全日本大学選手権大会,26,w2x,予選F組,2,北海道大学,01:51.76,03:51.52,05:55.44,07:58.21,3,2
3687,2018,全日本大学選手権大会,26,w2x,予選F組,4,京都大学,01:53.85,03:57.29,06:03.42,08:07.67,4,4
3688,2018,全日本大学選手権大会,26,w2x,予選F組,1,,,,,,,1
3689,2018,全日本大学選手権大会,26,w2x,予選F組,6,,,,,,,6
3690,2018,全日本大学選手権大会,77,w2x,敗復A組,3,学習院大学,01:53.99,03:54.14,05:54.48,07:51.89,1,3
3691,2018,全日本大学選手権大会,77,w2x,敗復A組,4,龍谷大学,01:55.24,03:56.44,05:59.09,07:57.32,2,4
3692,2018,全日本大学選手権大会,77,w2x,敗復A組,2,徳島大学,01:58.89,04:04.79,06:11.40,08:14.93,3,2
3693,2018,全日本大学選手権大会,77,w2x,敗復A組,5,大阪大学,02:03.89,04:08.69,06:19.01,08:23.51,4,5
3694,2018,全日本大学選手権大会,77,w2x,敗復A組,1,,,,,,,1
3695,2018,全日本大学選手権大会,77,w2x,敗復A組,6,,,,,,,6
3696,2018,全日本大学選手権大会,78,w2x,敗復B組,3,仙台大学,01:54.15,03:49.64,05:48.16,07:43.40,1,3
