,year,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
19085,2022,14,w2x,HeatB組,3.0,戸田中央総合病院RC ,110.95,223.78,339.88,459.34,2.0,
19086,2022,14,w2x,HeatB組,1.0,成立学園高校 ,113.47,229.59,349.2,468.8,3.0,
19090,2022,118,w2x,Final A,3.0,アイリスオーヤマ ,110.0,227.49,346.98,463.19,1.0,
19091,2022,118,w2x,Final A,2.0,戸田中央総合病院RC ,110.57,229.84,352.62,473.4,2.0,
19092,2022,118,w2x,Final A,1.0,同志社大学 ,116.36,239.32,362.07,485.3,3.0,
19093,2022,118,w2x,Final A,4.0,富山国際大学 ,120.31,244.53,370.16,493.2,4.0,
19094,2022,118,w2x,Final A,5.0,成立学園高校 ,116.97,252.75,375.83,495.74,5.0,
19095,2022,118,w2x,Final A,6.0,早稲田大学 ,122.3,251.44,380.84,508.78,6.0,
19096,2022,23,m2-,HeatA組,2.0,日本大学 ,109.97,220.2,328.64,439.84,1.0,→Final A
19097,2022,23,m2-,HeatA組,5.0,トヨタ紡織 ,104.46,219.73,331.39,441.45,2.0,
19098,2022,23,m2-,HeatA組,4.0,慶應義塾大学 ,109.63,223.55,334.06,442.09,3.0,
19099,2022,23,m2-,HeatA組,3.0,戸田中央総合病院RC ,109.8,223.22,333.65,449.51,4.0,
19100,2022,23,m2-,HeatA組,6.0,東レ滋賀 ,112.07,226.57,339.6,451.18,5.0,
19101,2022,23,m2-,HeatA組,1.0,筑波大学 ,107.67,221.86,336.29,454.96,6.0,
19102,2022,24,m2-,HeatB組,5.0,富山国際大学 ,109.66,220.28,331.89,443.66,1.0,→Final A
19103,2022,24,m2-,HeatB組,3.0,大阪大学 ,109.36,222.77,334.57,446.1,2.0,
19104,2022,24,m2-,HeatB組,1.0,中央大学 ,110.92,226.13,341.27,454.45,3.0,
19105,2022,24,m2-,HeatB組,2.0,大阪公立大学市立 ,113.37,228.1,341.85,455.38,4.0,
19106,2022,24,m2-,HeatB組,4.0,立教大学 ,113.09,230.43,345.21,460.35,5.0,
19108,2022,65,m2-,RepechageA組,4.0,戸田中央総合病院RC ,106.74,220.59,337.79,451.71,1.0,→Final A
19109,2022,65,m2-,RepechageA組,3.0,トヨタ紡織 ,106.31,219.42,335.56,452.53,2.0,→Final A
19110,2022,65,m2-,RepechageA組,2.0,東レ滋賀 ,112.47,227.25,344.83,458.31,3.0,
19111,2022,65,m2-,RepechageA組,5.0,大阪公立大学市立 ,112.96,229.86,348.27,466.77,4.0,
19112,2022,65,m2-,RepechageA組,1.0,立教大学 ,114.47,234.14,354.92,474.32,5.0,
19114,2022,66,m2-,RepechageB組,2.0,慶應義塾大学 ,106.86,221.03,338.24,455.64,1.0,→Final A
19115,2022,66,m2-,RepechageB組,3.0,大阪大学 ,112.6,230.46,348.53,467.42,2.0,→Final A
19116,2022,66,m2-,RepechageB組,1.0,中央大学 ,110.35,230.87,352.05,472.25,3.0,
19117,2022,66,m2-,RepechageB組,4.0,筑波大学 ,109.33,229.07,352.48,474.77,4.0,
19120,2022,110,m2-,Final B,3.0,東レ滋賀 ,113.44,231.62,351.29,466.63,1.0,
19121,2022,110,m2-,Final B,1.0,筑波大学 ,114.87,236.82,359.31,477.95,2.0,
19122,2022,110,m2-,Final B,4.0,大阪公立大学市立 ,121.17,245.53,365.48,478.61,3.0,
19123,2022,110,m2-,Final B,5.0,立教大学 ,121.54,248.15,372.41,490.09,4.0,
19124,2022,110,m2-,Final B,2.0,中央大学 ,117.14,242.37,370.36,492.56,5.0,
19126,2022,111,m2-,Final A,4.0,富山国際大学 ,112.47,229.69,344.01,455.47,1.0,
19127,2022,111,m2-,Final A,5.0,トヨタ紡織 ,109.72,226.19,344.62,461.34,2.0,
19128,2022,111,m2-,Final A,2.0,戸田中央総合病院RC ,111.58,227.79,345.82,462.1,3.0,
19129,2022,111,m2-,Final A,1.0,慶應義塾大学 ,112.09,230.67,350.63,466.17,4.0,
19130,2022,111,m2-,Final A,3.0,日本大学 ,114.02,232.08,352.56,471.65,5.0,
19131,2022,111,m2-,Final A,6.0,大阪大学 ,112.84,231.51,350.99,472.73,6.0,
19132,2022,60,w2-,Preliminary,1.0,関西電力 ,115.4,235.89,358.45,479.01,1.0,→Final A
19133,2022,60,w2-,Preliminary,4.0,立教大学 ,123.78,250.27,377.95,502.33,2.0,→Final A
19134,2022,60,w2-,Preliminary,3.0,立命館大学 ,122.29,249.64,379.47,504.99,3.0,→Final A
19135,2022,60,w2-,Preliminary,2.0,明治大学 ,125.22,251.65,378.38,505.54,4.0,→Final A
19138,2022,109,w2-,Final A,2.0,関西電力 ,122.44,253.42,382.76,507.56,1.0,
19139,2022,109,w2-,Final A,1.0,立命館大学 ,129.92,266.39,403.5,534.88,2.0,
19140,2022,109,w2-,Final A,3.0,立教大学 ,134.33,273.14,410.86,543.15,3.0,
19141,2022,109,w2-,Final A,4.0,明治大学 ,138.82,279.23,419.19,553.59,4.0,
19144,2022,29,m4-,HeatA組,5.0,日本大学 ,95.87,193.97,292.4,388.97,1.0,→Final A
19145,2022,29,m4-,HeatA組,2.0,京都大学 ,94.86,193.57,293.59,390.55,2.0,
19146,2022,29,m4-,HeatA組,4.0,明治大学 ,96.92,196.15,293.93,392.84,3.0,
19147,2022,29,m4-,HeatA組,1.0,立教大学 ,97.39,199.03,300.27,407.7,4.0,
19148,2022,29,m4-,HeatA組,3.0,法政大学 ,96.37,198.15,302.86,408.56,5.0,
19150,2022,30,m4-,HeatB組,2.0,戸田中央総合病院RC ,93.44,191.19,288.55,384.43,1.0,→Final A
19151,2022,30,m4-,HeatB組,1.0,早稲田大学 ,95.42,195.75,296.39,395.78,2.0,
19152,2022,30,m4-,HeatB組,3.0,仙台大学 ,95.73,195.24,296.71,401.31,3.0,
19153,2022,30,m4-,HeatB組,4.0,慶應義塾大学 ,95.97,197.78,301.28,406.15,4.0,
19154,2022,30,m4-,HeatB組,5.0,中央大学 ,97.0,201.38,304.77,406.25,5.0,
19156,2022,31,m4-,HeatC組,1.0,中部電力 ,93.92,193.31,294.35,395.26,1.0,→Final A
19157,2022,31,m4-,HeatC組,3.0,東京経済大学 ,97.83,198.88,300.59,402.96,2.0,
19158,2022,31,m4-,HeatC組,2.0,一橋大学 ,99.67,204.05,308.77,415.32,3.0,
19159,2022,31,m4-,HeatC組,4.0,北海道大学 ,104.74,210.71,318.19,428.19,4.0,
19162,2022,71,m4-,RepechageA組,2.0,京都大学 ,99.38,202.36,306.26,410.26,1.0,→Final A
19163,2022,71,m4-,RepechageA組,1.0,中央大学 ,99.14,204.54,310.41,414.37,2.0,
19164,2022,71,m4-,RepechageA組,3.0,慶應義塾大学 ,100.74,205.14,312.99,418.03,3.0,
19168,2022,72,m4-,RepechageB組,2.0,明治大学 ,98.99,203.29,308.38,411.57,1.0,→Final A
19169,2022,72,m4-,RepechageB組,1.0,立教大学 ,102.1,208.49,312.94,416.16,2.0,
19170,2022,72,m4-,RepechageB組,3.0,東京経済大学 ,100.86,206.98,313.89,420.6,3.0,
19171,2022,72,m4-,RepechageB組,4.0,北海道大学 ,106.44,217.63,330.05,439.73,4.0,
19174,2022,73,m4-,RepechageC組,2.0,早稲田大学 ,96.64,198.91,303.1,406.66,1.0,→Final A
19175,2022,73,m4-,RepechageC組,3.0,仙台大学 ,99.57,203.88,309.41,412.96,2.0,
19176,2022,73,m4-,RepechageC組,4.0,一橋大学 ,99.88,205.06,311.97,418.59,3.0,
19177,2022,73,m4-,RepechageC組,1.0,法政大学 ,101.32,207.63,316.4,424.2,4.0,
19180,2022,83,m4-,Final C,1.0,法政大学 ,102.64,208.34,313.8,420.36,1.0,
19181,2022,83,m4-,Final C,2.0,北海道大学 ,107.3,214.29,322.02,429.49,2.0,
19186,2022,99,m4-,Final B,3.0,仙台大学 ,96.03,198.25,301.65,400.76,1.0,
19187,2022,99,m4-,Final B,5.0,慶應義塾大学 ,97.28,199.51,303.77,401.33,2.0,
19188,2022,99,m4-,Final B,6.0,東京経済大学 ,99.23,200.79,304.39,402.87,3.0,
19189,2022,99,m4-,Final B,2.0,立教大学 ,99.63,203.69,306.09,402.9,4.0,
19190,2022,99,m4-,Final B,4.0,中央大学 ,98.36,202.72,306.82,403.67,5.0,
19191,2022,99,m4-,Final B,1.0,一橋大学 ,101.32,205.46,308.61,408.81,6.0,
19192,2022,100,m4-,Final A,3.0,戸田中央総合病院RC ,94.06,190.79,288.83,385.81,1.0,
19193,2022,100,m4-,Final A,2.0,中部電力 ,93.27,192.29,293.23,390.25,2.0,
19194,2022,100,m4-,Final A,5.0,早稲田大学 ,96.07,196.81,297.44,390.95,3.0,
19195,2022,100,m4-,Final A,1.0,京都大学 ,96.4,197.55,298.0,396.15,4.0,
19196,2022,100,m4-,Final A,4.0,日本大学 ,97.47,198.3,299.65,396.9,5.0,
19197,2022,100,m4-,Final A,6.0,明治大学 ,97.13,196.24,295.83,414.57,6.0,
19198,2022,25,m4x,HeatA組,3.0,龍谷大学 ,94.45,192.2,290.31,388.29,1.0,→Semi-Final
19199,2022,25,m4x,HeatA組,5.0,警視庁 ,96.52,194.54,291.9,392.25,2.0,
19200,2022,25,m4x,HeatA組,2.0,立教大学 ,99.68,203.43,305.01,409.1,3.0,
19201,2022,25,m4x,HeatA組,4.0,関西大学 ,100.11,202.97,304.69,413.3,4.0,
19202,2022,25,m4x,HeatA組,1.0,魚崎ローイングクラブ ,98.43,204.41,309.33,415.03,5.0,
19204,2022,26,m4x,HeatB組,3.0,今治造船 ,93.53,189.53,285.1,381.59,1.0,→Semi-Final
19205,2022,26,m4x,HeatB組,2.0,日本大学 ,93.26,189.81,287.74,386.41,2.0,
19206,2022,26,m4x,HeatB組,4.0,明治大学 ,93.98,191.9,291.75,389.91,3.0,
19207,2022,26,m4x,HeatB組,5.0,法政大学 ,95.86,194.08,294.02,393.38,4.0,
19208,2022,26,m4x,HeatB組,1.0,慶應義塾大学 ,105.77,215.66,327.64,435.09,5.0,
19210,2022,27,m4x,HeatC組,2.0,東京経済大学 ,97.1,196.66,295.24,393.11,1.0,→Semi-Final
19211,2022,27,m4x,HeatC組,1.0,早稲田大学 ,97.29,200.99,303.33,406.91,2.0,
19212,2022,27,m4x,HeatC組,3.0,京都大学 ,99.18,203.54,307.25,412.77,3.0,
19213,2022,27,m4x,HeatC組,4.0,一橋大学 ,101.15,207.56,314.43,420.39,4.0,
19216,2022,28,m4x,HeatD組,1.0,仙台大学 ,93.4,196.51,297.22,392.55,1.0,→Semi-Final
19217,2022,28,m4x,HeatD組,3.0,富山国際大学 ,95.91,193.45,294.63,393.3,2.0,
19218,2022,28,m4x,HeatD組,2.0,立命館大学 ,99.26,203.86,308.03,411.45,3.0,
19219,2022,28,m4x,HeatD組,4.0,日本体育大学 ,105.84,208.28,311.77,415.41,4.0,
19222,2022,67,m4x,RepechageA組,2.0,日本大学 ,95.29,196.44,299.27,399.43,1.0,→Semi-Final
19223,2022,67,m4x,RepechageA組,1.0,京都大学 ,102.09,208.85,314.79,417.88,2.0,→Semi-Final
19224,2022,67,m4x,RepechageA組,3.0,立命館大学 ,104.22,211.15,318.07,421.95,3.0,
19228,2022,68,m4x,RepechageB組,2.0,明治大学 ,95.62,197.66,301.68,408.48,1.0,→Semi-Final
19229,2022,68,m4x,RepechageB組,1.0,関西大学 ,101.44,206.03,310.98,417.27,2.0,→Semi-Final
19230,2022,68,m4x,RepechageB組,3.0,立教大学 ,103.58,209.07,317.84,425.13,3.0,
19234,2022,69,m4x,RepechageC組,2.0,警視庁 ,99.01,201.42,305.08,411.32,1.0,→Semi-Final
19235,2022,69,m4x,RepechageC組,3.0,早稲田大学 ,100.55,205.86,312.85,418.21,2.0,→Semi-Final
19236,2022,69,m4x,RepechageC組,1.0,魚崎ローイングクラブ ,101.8,210.2,320.13,426.47,3.0,
19237,2022,69,m4x,RepechageC組,4.0,慶應義塾大学 ,106.15,219.7,330.54,439.28,4.0,
19240,2022,70,m4x,RepechageD組,2.0,富山国際大学 ,99.13,200.78,301.82,401.26,1.0,→Semi-Final
19241,2022,70,m4x,RepechageD組,3.0,法政大学 ,98.62,200.28,302.14,401.55,2.0,→Semi-Final
19242,2022,70,m4x,RepechageD組,1.0,日本体育大学 ,100.4,205.95,313.3,417.71,3.0,
19243,2022,70,m4x,RepechageD組,4.0,一橋大学 ,103.69,211.88,322.74,430.85,4.0,
19246,2022,82,m4x,Final C,2.0,立教大学 ,98.84,201.56,302.63,404.67,1.0,
19247,2022,82,m4x,Final C,3.0,日本体育大学 ,99.14,200.48,303.0,405.54,2.0,
19248,2022,82,m4x,Final C,5.0,魚崎ローイングクラブ ,98.26,200.9,305.43,410.9,3.0,
19249,2022,82,m4x,Final C,1.0,一橋大学 ,99.76,201.94,316.18,420.95,4.0,
19250,2022,82,m4x,Final C,4.0,立命館大学 ,99.46,201.23,305.17,420.96,5.0,
19251,2022,82,m4x,Final C,6.0,慶應義塾大学 ,103.54,209.22,315.95,421.78,6.0,
19252,2022,94,m4x,SemiFinalA組,3.0,今治造船 ,94.65,192.36,289.77,386.84,1.0,→Final A
19253,2022,94,m4x,SemiFinalA組,4.0,東京経済大学 ,97.51,196.68,294.61,388.7,2.0,→Final A
19254,2022,94,m4x,SemiFinalA組,5.0,明治大学 ,94.08,195.62,294.39,390.53,3.0,→Final A
19255,2022,94,m4x,SemiFinalA組,2.0,日本大学 ,94.85,198.28,294.09,391.56,4.0,→Final B
19256,2022,94,m4x,SemiFinalA組,1.0,警視庁 ,95.74,195.28,296.28,397.54,5.0,→Final B
19257,2022,94,m4x,SemiFinalA組,6.0,早稲田大学 ,97.87,204.22,318.46,424.91,6.0,→Final B
19258,2022,95,m4x,SemiFinalB組,3.0,龍谷大学 ,94.57,193.74,293.99,393.07,1.0,→Final A
19259,2022,95,m4x,SemiFinalB組,4.0,仙台大学 ,94.82,196.25,299.3,395.35,2.0,→Final A
19260,2022,95,m4x,SemiFinalB組,5.0,法政大学 ,98.35,198.41,298.1,396.85,3.0,→Final A
19261,2022,95,m4x,SemiFinalB組,2.0,富山国際大学 ,98.15,201.26,300.77,397.29,4.0,→Final B
19262,2022,95,m4x,SemiFinalB組,6.0,京都大学 ,98.62,200.56,303.47,407.11,5.0,→Final B
19263,2022,95,m4x,SemiFinalB組,1.0,関西大学 ,99.77,201.88,304.4,418.38,6.0,→Final B
19264,2022,113,m4x,Final B,3.0,日本大学 ,99.87,203.83,307.99,408.82,1.0,
19265,2022,113,m4x,Final B,2.0,警視庁 ,100.89,205.32,311.38,416.71,2.0,
19266,2022,113,m4x,Final B,4.0,富山国際大学 ,101.53,213.0,317.9,420.84,3.0,
19267,2022,113,m4x,Final B,5.0,京都大学 ,102.04,211.39,320.38,428.54,4.0,
19268,2022,113,m4x,Final B,1.0,関西大学 ,103.7,212.62,322.51,432.34,5.0,
19269,2022,113,m4x,Final B,6.0,早稲田大学 ,102.91,211.75,324.63,436.98,6.0,
19270,2022,114,m4x,Final A,3.0,今治造船 ,98.45,200.02,301.77,402.13,1.0,
19271,2022,114,m4x,Final A,4.0,東京経済大学 ,100.96,205.86,309.16,408.06,2.0,
19272,2022,114,m4x,Final A,1.0,仙台大学 ,100.53,207.0,310.89,409.01,3.0,
19273,2022,114,m4x,Final A,5.0,龍谷大学 ,99.48,204.77,310.21,412.06,4.0,
19274,2022,114,m4x,Final A,2.0,明治大学 ,98.18,204.59,311.83,414.32,5.0,
19275,2022,114,m4x,Final A,6.0,法政大学 ,99.12,206.25,313.59,416.87,6.0,
19276,2022,17,w4x,HeatA組,1.0,中央大学 ,107.32,213.88,321.3,426.63,1.0,→Final A
19277,2022,17,w4x,HeatA組,2.0,NTT東日本 ,105.76,214.74,323.06,427.39,2.0,
19278,2022,17,w4x,HeatA組,4.0,デンソー ,106.7,215.31,324.62,433.12,3.0,
19279,2022,17,w4x,HeatA組,3.0,中部電力 ,108.4,219.62,330.29,437.96,4.0,
19282,2022,18,w4x,HeatB組,3.0,明治安田生命 ,103.23,208.07,313.43,417.25,1.0,→Final A
19283,2022,18,w4x,HeatB組,1.0,富山国際大学 ,110.6,222.38,333.86,440.29,2.0,
19284,2022,18,w4x,HeatB組,2.0,日本体育大学 ,110.09,221.27,332.74,440.64,3.0,
19288,2022,64,w4x,Repechage,3.0,NTT東日本 ,104.81,212.97,321.23,429.13,1.0,→Final A
19289,2022,64,w4x,Repechage,4.0,デンソー ,105.11,214.17,324.68,434.18,2.0,→Final A
19290,2022,64,w4x,Repechage,2.0,中部電力 ,106.14,215.43,326.33,438.23,3.0,→Final A
19291,2022,64,w4x,Repechage,5.0,富山国際大学 ,106.58,219.17,331.68,441.96,4.0,→Final A
19292,2022,64,w4x,Repechage,1.0,日本体育大学 ,107.82,220.57,334.4,448.53,5.0,
19294,2022,120,w4x,Final A,3.0,明治安田生命 ,102.28,210.46,319.45,427.41,1.0,
19295,2022,120,w4x,Final A,2.0,NTT東日本 ,105.8,215.86,327.0,433.68,2.0,
19296,2022,120,w4x,Final A,5.0,デンソー ,106.27,217.89,328.32,435.78,3.0,
19297,2022,120,w4x,Final A,4.0,中央大学 ,110.6,221.08,328.72,436.99,4.0,
19298,2022,120,w4x,Final A,1.0,中部電力 ,106.62,218.61,332.14,442.34,5.0,
19299,2022,120,w4x,Final A,6.0,富山国際大学 ,108.17,221.89,334.31,443.73,6.0,
19300,2022,32,m4+,HeatA組,1.0,NTT東日本 ,96.7,197.03,295.98,394.26,1.0,→Semi-Final
19301,2022,32,m4+,HeatA組,5.0,同志社大学 ,95.99,198.36,301.55,405.46,2.0,
19302,2022,32,m4+,HeatA組,6.0,京都大学 ,99.79,204.19,310.47,413.93,3.0,
19303,2022,32,m4+,HeatA組,3.0,仙台大学 ,102.34,206.36,310.7,414.04,4.0,
19304,2022,32,m4+,HeatA組,4.0,慶應義塾大学 ,104.57,210.79,315.2,418.74,5.0,
19305,2022,32,m4+,HeatA組,2.0,日本体育大学 ,102.84,207.47,312.88,418.91,6.0,
19306,2022,33,m4+,HeatB組,2.0,東レ滋賀 ,94.01,189.6,287.19,388.77,1.0,→Semi-Final
19307,2022,33,m4+,HeatB組,1.0,トヨタ紡織 ,96.35,196.18,295.64,395.81,2.0,
19308,2022,33,m4+,HeatB組,5.0,富山国際大学 ,102.68,206.6,311.9,418.62,3.0,
19309,2022,33,m4+,HeatB組,6.0,一橋大学 ,101.94,206.4,314.37,423.32,4.0,
19310,2022,33,m4+,HeatB組,3.0,東京大学 ,105.62,212.42,322.24,432.6,5.0,
19311,2022,33,m4+,HeatB組,4.0,明治大学 ,105.9,214.29,322.57,434.47,6.0,
19312,2022,34,m4+,HeatC組,4.0,龍谷大学 ,99.03,201.47,304.65,406.55,1.0,→Semi-Final
19313,2022,34,m4+,HeatC組,2.0,中部電力 ,101.37,204.46,308.03,411.81,2.0,
19314,2022,34,m4+,HeatC組,3.0,東京経済大学 ,104.28,209.51,313.63,418.97,3.0,
19315,2022,34,m4+,HeatC組,6.0,大阪公立大学市立 ,105.31,213.18,320.83,425.55,4.0,
19316,2022,34,m4+,HeatC組,5.0,埼玉県警察機動隊 ,103.9,212.24,323.71,445.07,5.0,
19318,2022,35,m4+,HeatD組,3.0,日本大学 ,98.3,198.73,297.93,396.99,1.0,→Semi-Final
19319,2022,35,m4+,HeatD組,2.0,佐賀県スポーツ協会 ,95.75,197.09,298.69,400.47,2.0,
19320,2022,35,m4+,HeatD組,4.0,早稲田大学 ,99.35,202.35,309.38,417.22,3.0,
19321,2022,35,m4+,HeatD組,1.0,関西大学 ,102.93,210.84,319.82,427.74,4.0,
19322,2022,35,m4+,HeatD組,5.0,東京工業大学 ,106.62,217.49,329.94,438.98,5.0,
19324,2022,74,m4+,RepechageA組,3.0,トヨタ紡織 ,99.26,202.15,304.36,404.75,1.0,→Semi-Final
19325,2022,74,m4+,RepechageA組,4.0,富山国際大学 ,103.76,210.28,317.93,424.5,2.0,→Semi-Final
19326,2022,74,m4+,RepechageA組,2.0,慶應義塾大学 ,105.71,212.16,320.48,427.95,3.0,
19327,2022,74,m4+,RepechageA組,5.0,明治大学 ,108.23,218.88,330.84,441.11,4.0,
19328,2022,74,m4+,RepechageA組,1.0,東京工業大学 ,109.15,221.24,333.75,443.16,5.0,
19330,2022,75,m4+,RepechageB組,3.0,佐賀県スポーツ協会 ,101.24,203.84,309.75,413.13,1.0,→Semi-Final
19331,2022,75,m4+,RepechageB組,4.0,早稲田大学 ,99.94,204.68,311.92,418.41,2.0,→Semi-Final
19332,2022,75,m4+,RepechageB組,2.0,日本体育大学 ,105.0,211.42,317.34,420.36,3.0,
19333,2022,75,m4+,RepechageB組,5.0,東京大学 ,105.94,216.27,330.91,443.54,4.0,
19334,2022,75,m4+,RepechageB組,1.0,埼玉県警察機動隊 ,108.94,221.09,334.63,443.59,5.0,
19336,2022,76,m4+,RepechageC組,2.0,同志社大学 ,100.95,207.25,315.1,418.86,1.0,→Semi-Final
19337,2022,76,m4+,RepechageC組,3.0,仙台大学 ,102.84,209.58,317.59,425.66,2.0,→Semi-Final
19338,2022,76,m4+,RepechageC組,1.0,東京経済大学 ,106.58,213.45,321.92,428.17,3.0,
19339,2022,76,m4+,RepechageC組,4.0,関西大学 ,104.54,213.66,324.68,435.67,4.0,
19342,2022,77,m4+,RepechageD組,2.0,中部電力 ,101.75,206.59,313.93,419.54,1.0,→Semi-Final
19343,2022,77,m4+,RepechageD組,3.0,京都大学 ,104.92,213.89,321.74,430.09,2.0,→Semi-Final
19344,2022,77,m4+,RepechageD組,4.0,大阪公立大学市立 ,108.03,217.26,328.36,436.87,3.0,
19345,2022,77,m4+,RepechageD組,1.0,一橋大学 ,106.9,218.12,330.63,441.9,4.0,
19348,2022,84,m4+,Final C,3.0,日本体育大学 ,104.17,210.12,319.55,425.37,1.0,
19349,2022,84,m4+,Final C,2.0,東京経済大学 ,105.42,214.12,323.61,431.6,2.0,
19350,2022,84,m4+,Final C,4.0,慶應義塾大学 ,107.66,216.93,326.82,432.75,3.0,
19351,2022,84,m4+,Final C,6.0,明治大学 ,105.13,213.05,323.92,433.17,4.0,
19352,2022,84,m4+,Final C,1.0,大阪公立大学市立 ,107.24,217.84,330.92,442.86,5.0,
19353,2022,84,m4+,Final C,5.0,関西大学 ,112.54,223.51,339.24,454.04,6.0,
19354,2022,92,m4+,SemiFinalA組,2.0,トヨタ紡織 ,94.25,193.54,293.62,390.16,1.0,→Final A
19355,2022,92,m4+,SemiFinalA組,3.0,東レ滋賀 ,94.04,191.89,292.02,391.81,2.0,→Final A
19356,2022,92,m4+,SemiFinalA組,5.0,同志社大学 ,97.53,199.97,304.76,402.22,3.0,→Final A
19357,2022,92,m4+,SemiFinalA組,4.0,龍谷大学 ,98.96,203.19,306.4,402.99,4.0,→Final B
19358,2022,92,m4+,SemiFinalA組,1.0,中部電力 ,99.24,201.73,305.21,408.29,5.0,→Final B
19359,2022,92,m4+,SemiFinalA組,6.0,京都大学 ,100.76,208.14,316.56,424.49,6.0,→Final B
19360,2022,93,m4+,SemiFinalB組,3.0,NTT東日本 ,97.43,198.13,300.0,399.55,1.0,→Final A
19361,2022,93,m4+,SemiFinalB組,4.0,日本大学 ,98.41,199.73,301.79,401.0,2.0,→Final A
19362,2022,93,m4+,SemiFinalB組,2.0,佐賀県スポーツ協会 ,95.77,197.22,303.1,405.04,3.0,→Final A
19363,2022,93,m4+,SemiFinalB組,5.0,早稲田大学 ,100.6,204.61,306.89,405.57,4.0,→Final B
19364,2022,93,m4+,SemiFinalB組,6.0,仙台大学 ,100.4,205.52,312.71,418.02,5.0,→Final B
19365,2022,93,m4+,SemiFinalB組,1.0,富山国際大学 ,105.07,213.74,321.92,434.77,6.0,→Final B
19366,2022,115,m4+,Final B,4.0,早稲田大学 ,103.28,212.81,322.85,426.2,1.0,
19367,2022,115,m4+,Final B,2.0,中部電力 ,104.41,212.12,321.78,428.09,2.0,
19368,2022,115,m4+,Final B,3.0,龍谷大学 ,104.88,214.19,324.96,432.58,3.0,
19369,2022,115,m4+,Final B,6.0,富山国際大学 ,106.55,218.13,330.69,440.69,4.0,
19370,2022,115,m4+,Final B,5.0,仙台大学 ,106.79,217.47,330.56,442.31,5.0,
19371,2022,115,m4+,Final B,1.0,京都大学 ,107.37,219.53,334.32,444.37,6.0,
19372,2022,119,m4+,Final A,3.0,トヨタ紡織 ,98.79,200.22,303.02,402.86,1.0,
19373,2022,119,m4+,Final A,4.0,東レ滋賀 ,97.39,199.45,302.15,405.9,2.0,
19374,2022,119,m4+,Final A,5.0,日本大学 ,100.27,205.15,311.05,414.89,3.0,
19375,2022,119,m4+,Final A,2.0,NTT東日本 ,101.71,207.89,314.43,416.27,4.0,
19376,2022,119,m4+,Final A,6.0,佐賀県スポーツ協会 ,103.12,210.71,316.95,421.62,5.0,
19377,2022,119,m4+,Final A,1.0,同志社大学 ,103.6,210.32,317.54,422.13,6.0,
19378,2022,63,w4+,Preliminary,5.0,立命館大学 ,110.79,222.69,335.13,447.58,1.0,→Final A
19379,2022,63,w4+,Preliminary,3.0,早稲田大学 ,107.61,221.41,339.66,458.75,2.0,→Final A
19380,2022,63,w4+,Preliminary,4.0,仙台大学 ,114.77,231.88,349.08,466.56,3.0,→Final A
19381,2022,63,w4+,Preliminary,2.0,龍谷大学 ,113.27,230.84,349.61,469.52,4.0,→Final A
19382,2022,63,w4+,Preliminary,1.0,慶應義塾大学 ,113.68,231.61,352.09,474.83,5.0,→Final A
19383,2022,63,w4+,Preliminary,6.0,中央大学 ,114.36,232.91,355.6,475.41,6.0,→Final A
19384,2022,112,w4+,Final A,3.0,立命館大学 ,114.99,231.65,347.94,460.48,1.0,
19385,2022,112,w4+,Final A,4.0,早稲田大学 ,112.32,230.62,351.0,471.12,2.0,
19386,2022,112,w4+,Final A,2.0,仙台大学 ,119.93,248.02,364.75,482.43,3.0,
19387,2022,112,w4+,Final A,1.0,慶應義塾大学 ,119.64,242.79,365.25,486.42,4.0,
19388,2022,112,w4+,Final A,5.0,龍谷大学 ,118.58,242.06,364.97,486.72,5.0,
19389,2022,112,w4+,Final A,6.0,中央大学 ,120.2,244.6,369.66,495.48,6.0,
19390,2022,36,m8+,HeatA組,1.0,NTT東日本 ,87.3,174.98,262.96,349.34,1.0,→Final A
19391,2022,36,m8+,HeatA組,2.0,明治安田生命 ,88.08,177.43,265.19,351.44,2.0,
19392,2022,36,m8+,HeatA組,4.0,東北大学 ,89.76,182.23,275.08,368.88,3.0,
19393,2022,36,m8+,HeatA組,5.0,東京大学 ,94.51,187.57,280.13,372.51,4.0,
19394,2022,36,m8+,HeatA組,3.0,早稲田大学 ,93.21,189.95,288.33,384.37,5.0,
19396,2022,37,m8+,HeatB組,3.0,日本大学 ,88.62,178.25,266.94,353.9,1.0,→Final A
19397,2022,37,m8+,HeatB組,1.0,中央大学 ,85.71,174.96,265.08,354.66,2.0,
19398,2022,37,m8+,HeatB組,4.0,明治大学 ,89.52,179.73,270.44,360.22,3.0,
19399,2022,37,m8+,HeatB組,2.0,仙台大学 ,89.36,180.77,273.23,364.05,4.0,
19402,2022,38,m8+,HeatC組,4.0,慶應義塾大学 ,89.6,180.31,271.82,362.18,1.0,→Final A
19403,2022,38,m8+,HeatC組,2.0,一橋大学 ,90.99,183.24,277.54,369.38,2.0,
19404,2022,38,m8+,HeatC組,1.0,日本体育大学 ,93.83,187.44,280.74,373.38,3.0,
19405,2022,38,m8+,HeatC組,3.0,神戸大学 ,95.9,193.42,292.78,391.62,4.0,
19408,2022,78,m8+,RepechageA組,2.0,明治安田生命 ,90.7,181.91,273.68,363.13,1.0,→Final A
