,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
8280,2018,全日本大学選手権大会,8,m2-,予選D組,5,日本体育大学,01:41.83,03:29.60,05:19.83,07:08.69,1,→Semi-Final
8281,2018,全日本大学選手権大会,8,m2-,予選D組,3,法政大学,01:42.01,03:27.46,05:19.52,07:19.43,2,
8282,2018,全日本大学選手権大会,8,m2-,予選D組,2,同志社大学,01:46.14,03:36.57,05:32.34,07:30.85,3,
8283,2018,全日本大学選手権大会,8,m2-,予選D組,4,大阪府立大学,01:51.51,03:48.95,05:43.71,07:39.18,4,
8284,2018,全日本大学選手権大会,8,m2-,予選D組,1,東北大学,01:50.84,03:49.41,05:51.98,07:49.44,5,
8285,2018,全日本大学選手権大会,8,m2-,予選D組,6,,,,,,,
8286,2018,全日本大学選手権大会,61,m2-,敗復A組,2,岐阜経済大学,01:44.29,03:32.80,05:21.84,07:10.53,1,→Semi-Final
8287,2018,全日本大学選手権大会,61,m2-,敗復A組,4,法政大学,01:44.04,03:33.85,05:28.11,07:18.76,2,
8288,2018,全日本大学選手権大会,61,m2-,敗復A組,3,九州大学,01:44.66,03:35.89,05:28.49,07:18.99,3,
8289,2018,全日本大学選手権大会,61,m2-,敗復A組,5,同志社大学,01:42.65,03:34.68,05:32.72,07:23.91,4,
8290,2018,全日本大学選手権大会,61,m2-,敗復A組,1,,,,,,,
8291,2018,全日本大学選手権大会,61,m2-,敗復A組,6,,,,,,,
8292,2018,全日本大学選手権大会,62,m2-,敗復B組,3,東京大学,01:44.11,03:34.08,05:23.33,07:10.64,1,→Semi-Final
8293,2018,全日本大学選手権大会,62,m2-,敗復B組,4,名古屋大学,01:46.17,03:36.02,05:25.10,07:13.23,2,
8294,2018,全日本大学選手権大会,62,m2-,敗復B組,2,大阪大学,01:47.91,03:42.26,05:36.16,07:29.30,3,
8295,2018,全日本大学選手権大会,62,m2-,敗復B組,5,学習院大学,01:47.54,03:43.59,05:41.32,07:34.02,4,
8296,2018,全日本大学選手権大会,62,m2-,敗復B組,1,,,,,,,
8297,2018,全日本大学選手権大会,62,m2-,敗復B組,6,,,,,,,
8298,2018,全日本大学選手権大会,63,m2-,敗復C組,3,富山国際大学,01:44.87,03:31.54,05:19.44,07:06.49,1,→Semi-Final
8299,2018,全日本大学選手権大会,63,m2-,敗復C組,2,日本大学,01:42.69,03:32.26,05:26.47,07:19.91,2,
8300,2018,全日本大学選手権大会,63,m2-,敗復C組,5,大阪府立大学,01:52.75,03:49.99,05:49.02,07:44.41,3,
8301,2018,全日本大学選手権大会,63,m2-,敗復C組,1,,,,,,,
8302,2018,全日本大学選手権大会,63,m2-,敗復C組,4,早稲田大学,,,,,,失格
8303,2018,全日本大学選手権大会,63,m2-,敗復C組,6,,,,,,,
8304,2018,全日本大学選手権大会,64,m2-,敗復D組,3,仙台大学,01:45.85,03:34.16,05:24.00,07:12.06,1,→Semi-Final
8305,2018,全日本大学選手権大会,64,m2-,敗復D組,4,岡山大学,01:48.19,03:35.70,05:25.06,07:14.82,2,
8306,2018,全日本大学選手権大会,64,m2-,敗復D組,2,慶應義塾大学,01:45.58,03:35.34,05:27.59,07:19.72,3,
8307,2018,全日本大学選手権大会,64,m2-,敗復D組,1,東北大学,01:54.94,03:51.95,05:45.87,07:43.47,4,
8308,2018,全日本大学選手権大会,64,m2-,敗復D組,5,京都大学,01:50.34,03:46.22,05:44.42,07:43.80,5,
8309,2018,全日本大学選手権大会,64,m2-,敗復D組,6,,,,,,,
8310,2018,全日本大学選手権大会,116,m2-,準決A組,3,一橋大学,01:44.92,03:34.05,05:25.12,07:13.64,1,→Final A
8311,2018,全日本大学選手権大会,116,m2-,準決A組,5,仙台大学,01:47.54,03:37.31,05:26.47,07:16.40,2,→Final A
8312,2018,全日本大学選手権大会,116,m2-,準決A組,2,富山国際大学,01:48.55,03:38.95,05:29.91,07:18.92,3,→Final B
8313,2018,全日本大学選手権大会,116,m2-,準決A組,4,中央大学,01:45.20,03:36.25,05:30.98,07:26.44,4,→Final B
8314,2018,全日本大学選手権大会,116,m2-,準決A組,1,,,,,,,
8315,2018,全日本大学選手権大会,116,m2-,準決A組,6,,,,,,,
8316,2018,全日本大学選手権大会,117,m2-,準決B組,3,明治大学,01:44.66,03:34.76,05:27.17,07:12.98,1,→Final A
8317,2018,全日本大学選手権大会,117,m2-,準決B組,4,日本体育大学,01:47.28,03:36.25,05:27.42,07:15.08,2,→Final A
8318,2018,全日本大学選手権大会,117,m2-,準決B組,5,東京大学,01:46.53,03:36.51,05:28.63,07:17.59,3,→Final B
8319,2018,全日本大学選手権大会,117,m2-,準決B組,2,岐阜経済大学,01:49.44,03:40.27,05:34.20,07:28.96,4,→Final B
8320,2018,全日本大学選手権大会,117,m2-,準決B組,1,,,,,,,
8321,2018,全日本大学選手権大会,117,m2-,準決B組,6,,,,,,,
8322,2018,全日本大学選手権大会,173,m2-,順決,4,富山国際大学,01:43.49,03:29.26,05:18.45,07:05.31,1,
8323,2018,全日本大学選手権大会,173,m2-,順決,5,岐阜経済大学,01:43.99,03:31.26,05:21.58,07:08.30,2,
8324,2018,全日本大学選手権大会,173,m2-,順決,3,東京大学,01:45.54,03:33.91,05:23.75,07:12.19,3,
8325,2018,全日本大学選手権大会,173,m2-,順決,2,中央大学,01:46.82,03:36.72,05:26.90,07:14.36,4,
8326,2018,全日本大学選手権大会,173,m2-,順決,1,,,,,,,
8327,2018,全日本大学選手権大会,173,m2-,順決,6,,,,,,,
8328,2018,全日本大学選手権大会,186,m2-,決勝,4,一橋大学,01:43.01,03:30.47,05:19.49,07:04.62,1,
8329,2018,全日本大学選手権大会,186,m2-,決勝,3,明治大学,01:44.85,03:33.46,05:21.84,07:06.64,2,
8330,2018,全日本大学選手権大会,186,m2-,決勝,5,仙台大学,01:48.44,03:36.30,05:24.54,07:10.67,3,
8331,2018,全日本大学選手権大会,186,m2-,決勝,2,日本体育大学,01:47.57,03:38.40,05:26.94,07:14.70,4,
8332,2018,全日本大学選手権大会,186,m2-,決勝,1,,,,,,,
8333,2018,全日本大学選手権大会,186,m2-,決勝,6,,,,,,,
8334,2018,全日本大学選手権大会,1,w2-,予選A組,4,法政大学,01:57.29,03:57.02,05:57.47,07:55.33,1,→Semi-Final
8335,2018,全日本大学選手権大会,1,w2-,予選A組,3,早稲田大学,01:55.54,03:56.14,05:57.94,07:59.92,2,
8336,2018,全日本大学選手権大会,1,w2-,予選A組,5,日本体育大学,01:58.28,04:00.81,06:02.44,07:59.93,3,
8337,2018,全日本大学選手権大会,1,w2-,予選A組,2,慶應義塾大学,01:56.98,04:00.38,06:03.96,08:08.41,4,
8338,2018,全日本大学選手権大会,1,w2-,予選A組,1,,,,,,,
8339,2018,全日本大学選手権大会,1,w2-,予選A組,6,,,,,,,
8340,2018,全日本大学選手権大会,2,w2-,予選B組,4,立命館大学,01:57.00,03:57.28,05:58.97,07:57.99,1,→Semi-Final
8341,2018,全日本大学選手権大会,2,w2-,予選B組,3,仙台大学,02:00.01,04:02.40,06:04.32,08:01.40,2,
8342,2018,全日本大学選手権大会,2,w2-,予選B組,2,名古屋大学,01:57.97,04:01.90,06:11.90,08:19.40,3,
8343,2018,全日本大学選手権大会,2,w2-,予選B組,5,学習院大学,02:07.16,04:19.92,06:31.65,08:42.12,4,
8344,2018,全日本大学選手権大会,2,w2-,予選B組,1,,,,,,,
8345,2018,全日本大学選手権大会,2,w2-,予選B組,6,,,,,,,
8346,2018,全日本大学選手権大会,3,w2-,予選C組,4,中央大学,01:55.89,03:54.32,05:54.76,07:55.86,1,→Semi-Final
8347,2018,全日本大学選手権大会,3,w2-,予選C組,5,立教大学,02:00.52,04:04.05,06:08.92,08:13.19,2,
8348,2018,全日本大学選手権大会,3,w2-,予選C組,2,一橋大学,01:59.00,04:03.64,06:10.35,08:15.80,3,
8349,2018,全日本大学選手権大会,3,w2-,予選C組,3,岐阜経済大学,02:05.29,04:11.92,06:21.74,08:29.41,4,
8350,2018,全日本大学選手権大会,3,w2-,予選C組,1,,,,,,,
8351,2018,全日本大学選手権大会,3,w2-,予選C組,6,,,,,,,
8352,2018,全日本大学選手権大会,4,w2-,予選D組,4,明治大学,01:53.78,03:53.15,05:57.12,08:00.84,1,→Semi-Final
8353,2018,全日本大学選手権大会,4,w2-,予選D組,3,富山国際大学,01:55.40,03:58.15,06:03.74,08:07.97,2,
8354,2018,全日本大学選手権大会,4,w2-,予選D組,2,同志社大学,01:56.86,04:04.99,06:17.69,08:28.74,3,
8355,2018,全日本大学選手権大会,4,w2-,予選D組,1,,,,,,,
8356,2018,全日本大学選手権大会,4,w2-,予選D組,5,,,,,,,
8357,2018,全日本大学選手権大会,4,w2-,予選D組,6,,,,,,,
8358,2018,全日本大学選手権大会,59,w2-,敗復A組,3,日本体育大学,01:57.64,03:58.36,06:00.41,08:00.58,1,→Semi-Final
8359,2018,全日本大学選手権大会,59,w2-,敗復A組,4,仙台大学,01:58.51,04:01.49,06:05.64,08:01.85,2,→Semi-Final
8360,2018,全日本大学選手権大会,59,w2-,敗復A組,5,一橋大学,02:00.33,04:05.49,06:10.78,08:12.76,3,
8361,2018,全日本大学選手権大会,59,w2-,敗復A組,2,立教大学,02:01.56,04:05.91,06:11.02,08:18.23,4,
8362,2018,全日本大学選手権大会,59,w2-,敗復A組,1,岐阜経済大学,01:59.54,04:07.13,06:15.66,08:22.55,5,
8363,2018,全日本大学選手権大会,59,w2-,敗復A組,6,学習院大学,02:06.00,04:14.91,06:29.50,08:43.78,6,
8364,2018,全日本大学選手権大会,60,w2-,敗復B組,3,早稲田大学,01:56.95,03:56.66,05:57.67,07:56.91,1,→Semi-Final
8365,2018,全日本大学選手権大会,60,w2-,敗復B組,4,富山国際大学,01:56.72,03:58.46,05:57.09,07:59.51,2,→Semi-Final
8366,2018,全日本大学選手権大会,60,w2-,敗復B組,2,慶應義塾大学,01:57.88,03:58.81,06:00.49,08:01.25,3,
8367,2018,全日本大学選手権大会,60,w2-,敗復B組,5,名古屋大学,01:59.20,04:00.29,06:04.56,08:08.25,4,
8368,2018,全日本大学選手権大会,60,w2-,敗復B組,1,同志社大学,01:58.12,04:03.20,06:10.94,08:20.41,5,
8369,2018,全日本大学選手権大会,60,w2-,敗復B組,6,,,,,,,
8370,2018,全日本大学選手権大会,114,w2-,準決A組,4,明治大学,01:57.52,03:58.88,06:01.34,08:03.42,1,→Final A
8371,2018,全日本大学選手権大会,114,w2-,準決A組,3,法政大学,02:00.21,04:03.26,06:05.39,08:05.18,2,→Final A
8372,2018,全日本大学選手権大会,114,w2-,準決A組,2,早稲田大学,02:03.41,04:08.86,06:12.66,08:11.58,3,→Final B
8373,2018,全日本大学選手権大会,114,w2-,準決A組,5,仙台大学,02:02.80,04:08.47,06:12.91,08:13.92,4,→Final B
8374,2018,全日本大学選手権大会,114,w2-,準決A組,1,,,,,,,
8375,2018,全日本大学選手権大会,114,w2-,準決A組,6,,,,,,,
8376,2018,全日本大学選手権大会,115,w2-,準決B組,3,中央大学,02:03.02,04:03.09,06:04.39,08:02.96,1,→Final A
8377,2018,全日本大学選手権大会,115,w2-,準決B組,4,立命館大学,02:00.07,04:02.58,06:05.09,08:06.80,2,→Final A
8378,2018,全日本大学選手権大会,115,w2-,準決B組,5,日本体育大学,02:02.61,04:07.60,06:14.07,08:12.67,3,→Final B
8379,2018,全日本大学選手権大会,115,w2-,準決B組,2,富山国際大学,02:01.12,04:03.96,06:11.74,08:14.03,4,→Final B
8380,2018,全日本大学選手権大会,115,w2-,準決B組,1,,,,,,,
8381,2018,全日本大学選手権大会,115,w2-,準決B組,6,,,,,,,
8382,2018,全日本大学選手権大会,172,w2-,順決,3,早稲田大学,01:59.11,03:59.90,05:58.97,07:58.27,1,
8383,2018,全日本大学選手権大会,172,w2-,順決,5,富山国際大学,01:56.14,03:58.58,06:00.79,08:02.11,2,
8384,2018,全日本大学選手権大会,172,w2-,順決,2,仙台大学,02:00.40,04:02.71,06:04.97,08:03.64,3,
8385,2018,全日本大学選手権大会,172,w2-,順決,4,日本体育大学,02:00.97,04:05.71,06:07.42,08:09.31,4,
8386,2018,全日本大学選手権大会,172,w2-,順決,1,,,,,,,
8387,2018,全日本大学選手権大会,172,w2-,順決,6,,,,,,,
8388,2018,全日本大学選手権大会,185,w2-,決勝,3,中央大学,01:58.84,04:00.84,06:03.88,08:02.74,1,
8389,2018,全日本大学選手権大会,185,w2-,決勝,5,立命館大学,01:59.02,04:03.74,06:07.50,08:07.36,2,
8390,2018,全日本大学選手権大会,185,w2-,決勝,2,法政大学,02:00.89,04:05.61,06:11.51,08:08.48,3,
8391,2018,全日本大学選手権大会,185,w2-,決勝,4,明治大学,01:57.04,03:58.83,06:04.36,08:16.05,4,
8392,2018,全日本大学選手権大会,185,w2-,決勝,1,,,,,,,
8393,2018,全日本大学選手権大会,185,w2-,決勝,6,,,,,,,
8394,2018,全日本大学選手権大会,15,m1x,予選A組,4,宮浦 真之(中央大学),01:43.55,03:34.75,05:27.01,07:16.94,1,→Semi-Final
8395,2018,全日本大学選手権大会,15,m1x,予選A組,6,小島 広大(仙台大学),01:46.88,03:40.44,05:36.37,07:28.53,2,
8396,2018,全日本大学選手権大会,15,m1x,予選A組,3,浅野 優次郎(筑波大学),01:51.76,03:49.25,05:48.37,07:45.55,3,
8397,2018,全日本大学選手権大会,15,m1x,予選A組,2,師岡 龍生(成蹊大学),01:54.21,03:53.95,05:55.10,07:52.03,4,
8398,2018,全日本大学選手権大会,15,m1x,予選A組,1,杉村 直樹(茨城大学),01:55.54,03:56.47,05:57.68,07:54.01,5,
8399,2018,全日本大学選手権大会,15,m1x,予選A組,5,福造 博(大阪府立大学),01:53.41,03:54.58,05:55.00,07:55.55,6,
8400,2018,全日本大学選手権大会,16,m1x,予選B組,3,中村 有博(熊本大学),01:52.94,03:46.31,05:40.19,07:35.89,1,→Semi-Final
8401,2018,全日本大学選手権大会,16,m1x,予選B組,5,藤田 一駿(早稲田大学理工漕艇部),01:51.68,03:45.54,05:41.34,07:39.51,2,
8402,2018,全日本大学選手権大会,16,m1x,予選B組,1,的野 隼人(島根大学),01:49.29,03:43.14,05:41.11,07:41.77,3,
8403,2018,全日本大学選手権大会,16,m1x,予選B組,4,増田 大樹(東京工業大学),01:54.32,03:51.00,05:50.60,07:46.19,4,
8404,2018,全日本大学選手権大会,16,m1x,予選B組,2,藤岡 天翔(同志社大学),01:51.20,03:45.88,05:46.19,07:48.72,5,
8405,2018,全日本大学選手権大会,16,m1x,予選B組,6,川村 智大(青山学院大学),01:54.60,03:53.24,05:56.21,08:01.55,6,
8406,2018,全日本大学選手権大会,17,m1x,予選C組,3,及川 城(富山国際大学),01:47.48,03:40.89,05:34.21,07:29.99,1,→Semi-Final
8407,2018,全日本大学選手権大会,17,m1x,予選C組,5,中川 遼太郎(成城大学),01:51.14,03:49.68,05:43.73,07:37.45,2,
8408,2018,全日本大学選手権大会,17,m1x,予選C組,1,井上 海人(北海道大学水産学部),01:51.87,03:48.44,05:43.73,07:38.39,3,
8409,2018,全日本大学選手権大会,17,m1x,予選C組,4,高橋 和輝(東京経済大学),01:50.01,03:49.86,05:52.30,07:55.79,4,
8410,2018,全日本大学選手権大会,17,m1x,予選C組,2,吉川 直哉(立教大学),01:55.77,03:58.65,05:57.33,07:57.22,5,
8411,2018,全日本大学選手権大会,17,m1x,予選C組,6,,,,,,,
8412,2018,全日本大学選手権大会,18,m1x,予選D組,4,前田 直樹(名古屋大学),01:53.97,03:47.90,05:40.35,07:28.49,1,→Semi-Final
8413,2018,全日本大学選手権大会,18,m1x,予選D組,1,多田 大樹(一橋大学),01:54.21,03:49.20,05:41.03,07:29.64,2,
8414,2018,全日本大学選手権大会,18,m1x,予選D組,5,坂本 興太郎(東京大学),01:52.32,03:45.81,05:39.25,07:31.67,3,
8415,2018,全日本大学選手権大会,18,m1x,予選D組,3,大原 良太(明治大学),01:50.57,03:42.50,05:38.15,07:44.84,4,
8416,2018,全日本大学選手権大会,18,m1x,予選D組,2,原田 和陽(新潟大学),01:52.00,03:48.92,05:49.87,07:54.14,5,
8417,2018,全日本大学選手権大会,18,m1x,予選D組,6,,,,,,,
8418,2018,全日本大学選手権大会,19,m1x,予選E組,1,中村 理人(東京医科歯科大学),01:52.79,03:46.31,05:42.01,07:44.85,1,→Semi-Final
8419,2018,全日本大学選手権大会,19,m1x,予選E組,2,岡山 卓生(慶應義塾大学),01:49.38,03:45.80,05:48.20,07:51.02,2,
8420,2018,全日本大学選手権大会,19,m1x,予選E組,5,本池 遼太郎(松山大学),01:51.28,03:54.71,06:03.01,08:07.41,3,
8421,2018,全日本大学選手権大会,19,m1x,予選E組,4,興梠 健太郎(九州大学),01:57.03,04:02.89,06:10.83,08:11.94,4,
8422,2018,全日本大学選手権大会,19,m1x,予選E組,3,森山 雄斗(大阪大学),01:58.04,04:04.36,06:12.97,08:17.44,5,
8423,2018,全日本大学選手権大会,19,m1x,予選E組,6,,,,,,,
8424,2018,全日本大学選手権大会,20,m1x,予選F組,3,名取 公甫(日本体育大学),01:47.12,03:40.98,05:35.69,07:26.63,1,→Semi-Final
8425,2018,全日本大学選手権大会,20,m1x,予選F組,5,木村 太一(日本大学),01:46.86,03:41.30,05:36.09,07:29.03,2,
8426,2018,全日本大学選手権大会,20,m1x,予選F組,4,須藤 弘明(岡山大学),01:51.10,03:45.46,05:40.83,07:35.48,3,
8427,2018,全日本大学選手権大会,20,m1x,予選F組,1,野口 皓平(広島大学),01:47.63,03:42.11,05:39.17,07:44.25,4,
8428,2018,全日本大学選手権大会,20,m1x,予選F組,2,大倉 正也(龍谷大学),01:44.96,03:42.38,05:44.70,07:50.85,5,
8429,2018,全日本大学選手権大会,20,m1x,予選F組,6,,,,,,,
8430,2018,全日本大学選手権大会,70,m1x,敗復A組,2,大倉 正也(龍谷大学),01:46.84,03:39.66,05:38.18,07:34.01,1,→Semi-Final
8431,2018,全日本大学選手権大会,70,m1x,敗復A組,3,須藤 弘明(岡山大学),01:52.12,03:44.98,05:40.30,07:36.47,2,→Semi-Final
8432,2018,全日本大学選手権大会,70,m1x,敗復A組,4,中川 遼太郎(成城大学),01:50.21,03:47.01,05:43.69,07:40.98,3,
8433,2018,全日本大学選手権大会,70,m1x,敗復A組,5,岡山 卓生(慶應義塾大学),01:53.52,03:53.45,05:55.49,07:55.22,4,
8434,2018,全日本大学選手権大会,70,m1x,敗復A組,6,森山 雄斗(大阪大学),01:57.42,04:01.83,06:07.39,08:12.47,5,
8435,2018,全日本大学選手権大会,70,m1x,敗復A組,1,興梠 健太郎(九州大学),01:55.76,04:01.06,06:08.25,08:13.63,6,
8436,2018,全日本大学選手権大会,71,m1x,敗復B組,3,坂本 興太郎(東京大学),01:52.97,03:48.40,05:48.11,07:46.21,1,→Semi-Final
8437,2018,全日本大学選手権大会,71,m1x,敗復B組,4,井上 海人(北海道大学水産学部),01:54.81,03:51.25,05:49.95,07:47.51,2,→Semi-Final
8438,2018,全日本大学選手権大会,71,m1x,敗復B組,2,藤岡 天翔(同志社大学),01:53.26,03:49.99,05:52.92,07:51.14,3,
8439,2018,全日本大学選手権大会,71,m1x,敗復B組,1,本池 遼太郎(松山大学),01:51.29,03:52.51,05:59.16,08:03.91,4,
8440,2018,全日本大学選手権大会,71,m1x,敗復B組,5,師岡 龍生(成蹊大学),01:54.59,03:53.60,06:01.15,08:07.98,5,
8441,2018,全日本大学選手権大会,71,m1x,敗復B組,6,,,,,,,
8442,2018,全日本大学選手権大会,72,m1x,敗復C組,3,多田 大樹(一橋大学),01:51.75,03:48.24,05:47.81,07:42.05,1,→Semi-Final
8443,2018,全日本大学選手権大会,72,m1x,敗復C組,4,藤田 一駿(早稲田大学理工漕艇部),01:54.17,03:52.29,05:51.38,07:50.50,2,→Semi-Final
8444,2018,全日本大学選手権大会,72,m1x,敗復C組,5,杉村 直樹(茨城大学),01:56.50,03:56.64,05:59.08,07:59.36,3,
8445,2018,全日本大学選手権大会,72,m1x,敗復C組,2,増田 大樹(東京工業大学),01:56.12,03:57.88,06:02.98,08:03.37,4,
8446,2018,全日本大学選手権大会,72,m1x,敗復C組,1,川村 智大(青山学院大学),02:00.77,04:03.52,06:10.68,08:13.66,5,
8447,2018,全日本大学選手権大会,72,m1x,敗復C組,6,,,,,,,
8448,2018,全日本大学選手権大会,73,m1x,敗復D組,3,木村 太一(日本大学),01:49.69,03:45.56,05:39.39,07:32.64,1,→Semi-Final
8449,2018,全日本大学選手権大会,73,m1x,敗復D組,2,浅野 優次郎(筑波大学),01:51.88,03:50.25,05:49.27,07:40.29,2,→Semi-Final
8450,2018,全日本大学選手権大会,73,m1x,敗復D組,4,的野 隼人(島根大学),01:54.55,03:53.82,05:49.09,07:40.64,3,
8451,2018,全日本大学選手権大会,73,m1x,敗復D組,5,原田 和陽(新潟大学),01:55.29,03:54.89,05:54.76,07:51.99,4,
8452,2018,全日本大学選手権大会,73,m1x,敗復D組,1,吉川 直哉(立教大学),01:55.08,03:55.66,06:00.16,08:01.38,5,
8453,2018,全日本大学選手権大会,73,m1x,敗復D組,6,,,,,,,
8454,2018,全日本大学選手権大会,74,m1x,敗復E組,4,野口 皓平(広島大学),01:49.53,03:42.85,05:36.66,07:32.16,1,→Semi-Final
8455,2018,全日本大学選手権大会,74,m1x,敗復E組,3,小島 広大(仙台大学),01:50.26,03:43.96,05:39.38,07:33.86,2,→Semi-Final
8456,2018,全日本大学選手権大会,74,m1x,敗復E組,2,大原 良太(明治大学),01:48.66,03:43.68,05:41.64,07:40.79,3,
