,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
264,2000,intercollege,80,m2x,敗復C組,3,日本医科大学,01:46.06,03:32.56,05:21.20,07:12.10,1,->Semi-Final
265,2000,intercollege,80,m2x,敗復C組,4,立教大学,01:43.84,03:32.29,05:24.47,07:16.86,2,
266,2000,intercollege,80,m2x,敗復C組,5,甲南大学,01:49.31,03:42.86,05:38.12,07:34.50,3,
267,2000,intercollege,80,m2x,敗復C組,2,成城大学,01:50.46,03:43.79,05:43.90,07:49.43,4,
268,2000,intercollege,80,m2x,敗復C組,1,創価大学,02:19.77,04:22.18,06:56.52,09:12.46,5,
269,2000,intercollege,80,m2x,敗復C組,6,,,,,,,
270,2000,intercollege,81,m2x,敗復D組,4,神戸大学,01:47.55,03:38.37,05:29.85,07:20.25,1,->Semi-Final
271,2000,intercollege,81,m2x,敗復D組,3,鹿屋体育大学,01:55.16,03:46.13,05:36.79,07:24.87,2,
272,2000,intercollege,81,m2x,敗復D組,2,静岡産業大学,01:49.42,03:41.46,05:34.88,07:26.18,3,
273,2000,intercollege,81,m2x,敗復D組,5,京都大学,01:52.32,03:44.93,05:42.14,07:38.94,4,
274,2000,intercollege,81,m2x,敗復D組,1,大同工業大学,02:06.12,04:14.47,06:30.69,08:40.45,5,
275,2000,intercollege,81,m2x,敗復D組,6,,,,,,,
276,2000,intercollege,82,m2x,敗復E組,3,東北学院大学,01:45.34,03:34.12,05:22.64,07:12.66,1,->Semi-Final
277,2000,intercollege,82,m2x,敗復E組,2,東北大学,01:52.28,03:42.12,05:40.00,07:31.46,2,
278,2000,intercollege,82,m2x,敗復E組,4,追手門学院大学,01:52.26,03:48.58,05:43.24,07:34.74,3,
279,2000,intercollege,82,m2x,敗復E組,5,石巻専修大学,01:53.30,03:50.80,05:47.39,07:41.18,4,
280,2000,intercollege,82,m2x,敗復E組,1,名古屋大学,02:03.90,04:10.77,06:24.55,08:35.56,5,
281,2000,intercollege,82,m2x,敗復E組,6,,,,,,,
282,2000,intercollege,83,m2x,敗復F組,4,慶應義塾大学,01:47.68,03:40.56,05:32.51,07:27.04,1,->Semi-Final
283,2000,intercollege,83,m2x,敗復F組,2,東京都立大学,01:50.72,03:45.39,05:38.22,07:33.48,2,
284,2000,intercollege,83,m2x,敗復F組,5,島根大学,01:53.92,03:53.28,05:52.01,07:50.82,3,
285,2000,intercollege,83,m2x,敗復F組,1,東京外国語大学,01:58.86,04:01.71,06:01.82,08:08.65,4,
286,2000,intercollege,83,m2x,敗復F組,3,同志社大学,,,,,,棄権
287,2000,intercollege,83,m2x,敗復F組,6,,,,,,,
288,2000,intercollege,84,m2x,敗復G組,3,兵庫大学,01:46.28,03:39.41,05:35.49,07:30.92,1,->Semi-Final
289,2000,intercollege,84,m2x,敗復G組,4,青山学院大学,01:53.45,03:47.40,05:44.19,07:41.20,2,
290,2000,intercollege,84,m2x,敗復G組,2,富山国際大学,01:51.90,03:44.63,05:45.02,07:45.58,3,
291,2000,intercollege,84,m2x,敗復G組,5,中京大学,01:59.84,04:00.14,06:15.44,08:22.75,4,
292,2000,intercollege,84,m2x,敗復G組,1,東京農業大学,01:58.48,04:01.59,06:12.66,08:22.93,5,
293,2000,intercollege,84,m2x,敗復G組,6,,,,,,,
294,2000,intercollege,85,m2x,敗復H組,3,立命館大学,01:43.39,03:33.84,05:27.67,07:22.05,1,->Semi-Final
295,2000,intercollege,85,m2x,敗復H組,4,静岡大学,01:51.86,03:48.15,05:47.66,07:49.70,2,
296,2000,intercollege,85,m2x,敗復H組,2,弘前大学,01:55.97,03:56.78,06:00.72,08:10.07,3,
297,2000,intercollege,85,m2x,敗復H組,5,愛知工業大学,02:00.12,04:09.28,06:24.90,08:34.67,4,
298,2000,intercollege,85,m2x,敗復H組,1,徳島大学,02:00.97,04:09.46,06:31.54,08:56.11,5,
299,2000,intercollege,85,m2x,敗復H組,6,,,,,,,
300,2000,intercollege,137,m2x,準決A組,4,茨城大学,01:43.96,03:29.95,05:19.88,07:04.78,1,->Final A
301,2000,intercollege,137,m2x,準決A組,5,兵庫大学,01:41.11,03:29.64,05:21.39,07:05.70,2,->Final B
302,2000,intercollege,137,m2x,準決A組,3,北海道大学,01:44.29,03:32.44,05:22.97,07:07.02,3,
303,2000,intercollege,137,m2x,準決A組,2,日本医科大学,01:47.49,03:38.06,05:29.04,07:19.94,4,
304,2000,intercollege,137,m2x,準決A組,1,,,,,,,
305,2000,intercollege,137,m2x,準決A組,6,,,,,,,
306,2000,intercollege,138,m2x,準決B組,3,明治大学,01:38.50,03:22.95,05:15.44,07:08.06,1,->Final A
307,2000,intercollege,138,m2x,準決B組,2,東北学院大学,01:43.56,03:33.55,05:27.77,07:16.83,2,->Final B
308,2000,intercollege,138,m2x,準決B組,4,東京医科歯科大学,01:43.91,03:34.74,05:29.21,07:20.16,3,
309,2000,intercollege,138,m2x,準決B組,5,慶應義塾大学,01:44.18,03:36.16,05:31.55,07:23.61,4,
310,2000,intercollege,138,m2x,準決B組,1,,,,,,,
311,2000,intercollege,138,m2x,準決B組,6,,,,,,,
312,2000,intercollege,139,m2x,準決C組,3,日本体育大学,01:38.85,03:27.48,05:16.74,06:59.54,1,->Final A
313,2000,intercollege,139,m2x,準決C組,5,立命館大学,01:40.96,03:28.78,05:18.60,07:02.25,2,->Final B
314,2000,intercollege,139,m2x,準決C組,4,松山大学,01:44.25,03:40.18,05:39.45,07:32.85,3,
315,2000,intercollege,139,m2x,準決C組,2,金沢大学,01:48.80,03:46.08,05:45.45,07:38.14,4,
316,2000,intercollege,139,m2x,準決C組,1,,,,,,,
317,2000,intercollege,139,m2x,準決C組,6,,,,,,,
318,2000,intercollege,140,m2x,準決D組,3,日本大学,01:39.65,03:25.54,05:13.23,07:03.66,1,->Final A
319,2000,intercollege,140,m2x,準決D組,4,東京経済大学,01:47.70,03:38.94,05:28.00,07:16.47,2,->Final B
320,2000,intercollege,140,m2x,準決D組,2,一橋大学,01:46.22,03:37.46,05:29.65,07:25.62,3,
321,2000,intercollege,140,m2x,準決D組,5,神戸大学,01:50.59,03:45.88,05:38.47,07:31.18,4,
322,2000,intercollege,140,m2x,準決D組,1,,,,,,,
323,2000,intercollege,140,m2x,準決D組,6,,,,,,,
324,2000,intercollege,172,m2x,順決,3,立命館大学,01:42.95,03:25.64,05:13.50,06:57.66,1,
325,2000,intercollege,172,m2x,順決,5,東北学院大学,01:42.71,03:26.77,05:17.96,07:08.26,2,
326,2000,intercollege,172,m2x,順決,2,東京経済大学,01:47.48,03:35.45,05:26.49,07:13.63,3,
327,2000,intercollege,172,m2x,順決,4,兵庫大学,01:44.98,03:33.07,05:26.00,07:15.26,4,
328,2000,intercollege,172,m2x,順決,1,,,,,,,
329,2000,intercollege,172,m2x,順決,6,,,,,,,
330,2000,intercollege,173,m2x,決勝,4,日本大学,01:36.36,03:18.14,05:01.94,06:46.64,1,
331,2000,intercollege,173,m2x,決勝,5,明治大学,01:39.24,03:21.49,05:05.34,06:47.74,2,
332,2000,intercollege,173,m2x,決勝,3,日本体育大学,01:39.84,03:24.14,05:06.94,06:51.68,3,
333,2000,intercollege,173,m2x,決勝,2,茨城大学,01:44.18,03:32.70,05:24.54,07:18.98,4,
334,2000,intercollege,173,m2x,決勝,1,,,,,,,
335,2000,intercollege,173,m2x,決勝,6,,,,,,,
336,2000,intercollege,13,w2x,予選A組,3,立教大学,02:07.85,04:18.28,06:33.17,08:44.98,1,->Semi-Final
337,2000,intercollege,13,w2x,予選A組,5,岡山大学,02:04.91,04:16.30,06:36.43,08:50.46,2,
338,2000,intercollege,13,w2x,予選A組,2,日本医科大学,02:09.88,04:21.55,06:39.00,08:56.98,3,
339,2000,intercollege,13,w2x,予選A組,1,愛媛大学,02:29.06,04:40.03,06:57.33,09:12.13,4,
340,2000,intercollege,13,w2x,予選A組,4,静岡大学,02:09.10,04:26.85,06:54.70,09:21.17,5,
341,2000,intercollege,13,w2x,予選A組,6,,,,,,,
342,2000,intercollege,14,w2x,予選B組,2,東京商船大学,02:06.76,04:12.51,06:23.91,08:36.67,1,->Semi-Final
343,2000,intercollege,14,w2x,予選B組,5,日本女子体育大学,02:07.80,04:16.34,06:30.80,08:45.91,2,
344,2000,intercollege,14,w2x,予選B組,4,千葉大学,02:05.90,04:18.24,06:38.52,08:57.67,3,
345,2000,intercollege,14,w2x,予選B組,3,南山大学,02:13.51,04:27.41,06:48.44,09:09.06,4,
346,2000,intercollege,14,w2x,予選B組,1,学習院大学,02:24.89,04:40.88,07:05.69,09:28.84,5,
347,2000,intercollege,14,w2x,予選B組,6,,,,,,,
348,2000,intercollege,15,w2x,予選C組,4,早稲田大学,01:58.53,04:01.70,06:05.07,08:06.74,1,->Semi-Final
349,2000,intercollege,15,w2x,予選C組,2,共立女子大学,02:06.44,04:13.78,06:20.97,08:23.27,2,
350,2000,intercollege,15,w2x,予選C組,1,神戸大学,02:00.13,04:08.49,06:17.96,08:23.29,3,
351,2000,intercollege,15,w2x,予選C組,5,東海大学,02:04.78,04:14.33,06:25.00,08:39.23,4,
352,2000,intercollege,15,w2x,予選C組,3,山口大学,02:17.26,04:46.50,07:17.20,09:45.48,5,
353,2000,intercollege,15,w2x,予選C組,6,,,,,,,
354,2000,intercollege,16,w2x,予選D組,2,龍谷大学,01:54.94,03:55.39,06:02.61,08:12.74,1,->Semi-Final
355,2000,intercollege,16,w2x,予選D組,5,慶應義塾大学,01:59.66,04:04.50,06:15.28,08:28.36,2,
356,2000,intercollege,16,w2x,予選D組,1,一橋大学,02:02.06,04:11.94,06:27.48,08:41.43,3,
357,2000,intercollege,16,w2x,予選D組,4,北海道大学,02:14.06,04:25.27,06:47.10,09:37.10,4,
358,2000,intercollege,16,w2x,予選D組,3,島根大学,02:23.74,04:51.04,07:25.40,09:54.87,5,
359,2000,intercollege,16,w2x,予選D組,6,,,,,,,
360,2000,intercollege,17,w2x,予選E組,5,日本体育大学,01:56.15,04:01.28,06:11.40,08:16.23,1,->Semi-Final
361,2000,intercollege,17,w2x,予選E組,2,東京経済大学,02:02.48,04:10.77,06:21.56,08:26.09,2,
362,2000,intercollege,17,w2x,予選E組,3,鹿屋体育大学,02:08.45,04:20.92,06:36.61,08:45.27,3,
363,2000,intercollege,17,w2x,予選E組,4,北里大学医学部,02:13.86,04:32.38,06:54.08,09:11.49,4,
364,2000,intercollege,17,w2x,予選E組,1,神戸商船大学,02:17.02,04:40.12,07:07.57,09:28.66,5,
365,2000,intercollege,17,w2x,予選E組,6,,,,,,,
366,2000,intercollege,18,w2x,予選F組,2,東北大学,02:00.63,04:05.18,06:11.84,08:17.63,1,->Semi-Final
367,2000,intercollege,18,w2x,予選F組,5,滋賀大学経済学部,02:08.27,04:17.62,06:30.44,08:41.42,2,
368,2000,intercollege,18,w2x,予選F組,3,明治大学,02:06.12,04:18.53,06:30.01,08:42.32,3,
369,2000,intercollege,18,w2x,予選F組,4,静岡産業大学,02:11.78,04:25.65,06:42.69,08:57.22,4,
370,2000,intercollege,18,w2x,予選F組,1,,,,,,,
371,2000,intercollege,18,w2x,予選F組,6,,,,,,,
372,2000,intercollege,73,w2x,敗復A組,3,東海大学,02:01.14,04:03.40,06:04.97,08:06.24,1,->Semi-Final
373,2000,intercollege,73,w2x,敗復A組,4,滋賀大学経済学部,02:01.47,04:04.04,06:07.74,08:10.01,2,->Semi-Final
374,2000,intercollege,73,w2x,敗復A組,5,北里大学医学部,02:03.45,04:09.98,06:12.33,08:16.00,3,
375,2000,intercollege,73,w2x,敗復A組,2,南山大学,02:07.64,04:16.11,06:28.07,08:39.89,4,
376,2000,intercollege,73,w2x,敗復A組,1,,,,,,,
377,2000,intercollege,73,w2x,敗復A組,6,,,,,,,
378,2000,intercollege,74,w2x,敗復B組,3,慶應義塾大学,01:55.00,03:53.06,05:52.54,07:52.52,1,->Semi-Final
379,2000,intercollege,74,w2x,敗復B組,4,一橋大学,01:57.15,03:58.05,06:01.45,08:05.31,2,->Semi-Final
380,2000,intercollege,74,w2x,敗復B組,5,愛媛大学,02:01.09,04:06.22,06:12.20,08:18.13,3,
381,2000,intercollege,74,w2x,敗復B組,2,千葉大学,02:01.84,04:10.57,06:23.24,08:35.44,4,
382,2000,intercollege,74,w2x,敗復B組,1,,,,,,,
383,2000,intercollege,74,w2x,敗復B組,6,,,,,,,
384,2000,intercollege,75,w2x,敗復C組,3,東京経済大学,01:55.01,03:54.12,05:55.12,07:56.66,1,->Semi-Final
385,2000,intercollege,75,w2x,敗復C組,4,明治大学,01:57.38,04:01.36,06:02.88,08:05.21,2,->Semi-Final
386,2000,intercollege,75,w2x,敗復C組,2,静岡産業大学,01:59.41,04:01.91,06:07.65,08:19.14,3,
387,2000,intercollege,75,w2x,敗復C組,5,静岡大学,02:04.82,04:17.38,06:31.54,08:44.60,4,
388,2000,intercollege,75,w2x,敗復C組,1,島根大学,02:12.19,04:27.17,06:46.10,09:04.40,5,
389,2000,intercollege,75,w2x,敗復C組,6,,,,,,,
390,2000,intercollege,76,w2x,敗復D組,4,鹿屋体育大学,01:57.81,03:58.04,05:59.60,08:00.98,1,->Semi-Final
391,2000,intercollege,76,w2x,敗復D組,3,神戸大学,01:58.81,03:59.44,06:01.41,08:01.21,2,->Semi-Final
392,2000,intercollege,76,w2x,敗復D組,2,日本医科大学,02:00.18,04:02.24,06:11.00,08:24.20,3,
393,2000,intercollege,76,w2x,敗復D組,5,神戸商船大学,02:05.22,04:22.96,06:32.10,08:49.31,4,
394,2000,intercollege,76,w2x,敗復D組,1,山口大学,02:09.15,04:25.00,06:44.81,09:06.77,5,
395,2000,intercollege,76,w2x,敗復D組,6,,,,,,,
396,2000,intercollege,77,w2x,敗復E組,3,共立女子大学,01:57.14,03:54.11,05:51.07,07:47.46,1,->Semi-Final
397,2000,intercollege,77,w2x,敗復E組,1,北海道大学,01:56.46,03:56.61,05:59.22,08:01.84,2,->Semi-Final
398,2000,intercollege,77,w2x,敗復E組,4,日本女子体育大学,01:59.09,03:59.67,06:04.35,08:06.44,3,
399,2000,intercollege,77,w2x,敗復E組,2,岡山大学,01:58.71,04:01.10,06:05.90,08:09.62,4,
400,2000,intercollege,77,w2x,敗復E組,5,学習院大学,02:08.96,04:18.70,06:28.65,08:39.96,5,
401,2000,intercollege,77,w2x,敗復E組,6,,,,,,,
402,2000,intercollege,133,w2x,準決A組,3,東北大学,01:53.68,03:51.34,05:53.58,07:54.05,1,->Final A
403,2000,intercollege,133,w2x,準決A組,2,共立女子大学,01:59.07,03:58.48,05:58.84,07:59.90,2,->Final B
404,2000,intercollege,133,w2x,準決A組,5,一橋大学,01:54.52,03:56.61,06:01.68,08:06.86,3,
405,2000,intercollege,133,w2x,準決A組,4,東京商船大学,02:00.78,04:03.90,06:07.58,08:14.31,4,
406,2000,intercollege,133,w2x,準決A組,1,,,,,,,
407,2000,intercollege,133,w2x,準決A組,6,,,,,,,
408,2000,intercollege,134,w2x,準決B組,3,日本体育大学,01:50.17,03:47.54,05:47.71,07:45.83,1,->Final A
409,2000,intercollege,134,w2x,準決B組,2,慶應義塾大学,01:54.09,03:54.61,05:56.08,07:57.55,2,->Final B
410,2000,intercollege,134,w2x,準決B組,5,明治大学,01:58.71,04:02.14,06:07.73,08:10.78,3,
411,2000,intercollege,134,w2x,準決B組,4,立教大学,02:03.31,04:10.84,06:18.83,08:32.68,4,
412,2000,intercollege,134,w2x,準決B組,1,,,,,,,
413,2000,intercollege,134,w2x,準決B組,6,,,,,,,
414,2000,intercollege,135,w2x,準決C組,3,龍谷大学,01:54.86,03:52.14,05:52.68,07:51.54,1,->Final A
415,2000,intercollege,135,w2x,準決C組,4,東京経済大学,01:59.02,03:58.10,05:59.95,07:58.56,2,->Final B
416,2000,intercollege,135,w2x,準決C組,5,東海大学,02:05.09,04:07.15,06:11.71,08:15.77,3,
417,2000,intercollege,135,w2x,準決C組,2,北海道大学,02:05.74,04:10.55,06:19.60,08:27.64,4,
418,2000,intercollege,135,w2x,準決C組,1,,,,,,,
419,2000,intercollege,135,w2x,準決C組,6,,,,,,,
420,2000,intercollege,136,w2x,準決D組,3,早稲田大学,01:54.92,03:52.15,05:50.31,07:48.10,1,->Final A
421,2000,intercollege,136,w2x,準決D組,2,神戸大学,01:59.93,04:03.40,06:04.80,07:59.53,2,->Final B
422,2000,intercollege,136,w2x,準決D組,4,鹿屋体育大学,01:59.08,04:02.09,06:03.34,08:02.50,3,
423,2000,intercollege,136,w2x,準決D組,5,滋賀大学経済学部,02:01.59,04:07.15,06:10.66,08:15.23,4,
424,2000,intercollege,136,w2x,準決D組,1,,,,,,,
425,2000,intercollege,136,w2x,準決D組,6,,,,,,,
426,2000,intercollege,170,w2x,順決,4,東京経済大学,01:52.78,03:47.54,05:44.31,07:39.96,1,
427,2000,intercollege,170,w2x,順決,3,慶應義塾大学,01:51.02,03:47.25,05:46.00,07:42.69,2,
428,2000,intercollege,170,w2x,順決,5,共立女子大学,01:56.78,03:54.91,05:52.24,07:47.46,3,
429,2000,intercollege,170,w2x,順決,2,神戸大学,01:57.00,03:57.44,05:56.06,07:52.25,4,
430,2000,intercollege,170,w2x,順決,1,,,,,,,
431,2000,intercollege,170,w2x,順決,6,,,,,,,
432,2000,intercollege,171,w2x,決勝,2,龍谷大学,01:50.06,03:43.97,05:39.14,07:33.87,1,
433,2000,intercollege,171,w2x,決勝,4,早稲田大学,01:51.71,03:45.25,05:41.07,07:35.82,2,
434,2000,intercollege,171,w2x,決勝,3,日本体育大学,01:50.34,03:45.91,05:43.23,07:38.41,3,
435,2000,intercollege,171,w2x,決勝,5,東北大学,01:54.58,03:52.45,05:50.31,07:46.46,4,
436,2000,intercollege,171,w2x,決勝,1,,,,,,,
437,2000,intercollege,171,w2x,決勝,6,,,,,,,
438,2000,intercollege,29,m2-,予選A組,2,日本大学,01:50.64,03:50.51,05:52.52,07:46.59,1,->Semi-Final
439,2000,intercollege,29,m2-,予選A組,3,京都大学,01:57.31,04:00.79,06:05.80,08:04.56,2,
440,2000,intercollege,29,m2-,予選A組,4,東海大学,01:55.81,04:02.24,06:11.98,08:13.34,3,
441,2000,intercollege,29,m2-,予選A組,5,一橋大学,01:54.56,04:01.01,06:13.33,08:14.44,4,
442,2000,intercollege,29,m2-,予選A組,1,慶應義塾大学,03:01.52,05:26.53,07:42.59,09:57.87,5,
443,2000,intercollege,29,m2-,予選A組,6,,,,,,,
444,2000,intercollege,30,m2-,予選B組,5,北海道大学,01:52.82,03:50.44,05:51.69,07:52.57,1,->Semi-Final
445,2000,intercollege,30,m2-,予選B組,3,福島県立医科大学,01:55.46,03:56.14,05:57.61,08:06.52,2,
446,2000,intercollege,30,m2-,予選B組,1,立命館大学,02:02.94,04:04.41,06:07.46,08:09.60,3,
447,2000,intercollege,30,m2-,予選B組,2,日本体育大学,02:00.21,04:03.35,06:10.14,08:20.18,4,
448,2000,intercollege,30,m2-,予選B組,4,秋田大学,02:07.59,04:16.68,06:34.00,08:48.94,5,
449,2000,intercollege,30,m2-,予選B組,6,,,,,,,
450,2000,intercollege,31,m2-,予選C組,1,龍谷大学,01:56.01,03:57.81,05:57.13,07:52.55,1,->Semi-Final
451,2000,intercollege,31,m2-,予選C組,4,東京商船大学,01:53.32,03:54.97,05:57.53,08:01.94,2,
452,2000,intercollege,31,m2-,予選C組,5,東北大学,01:54.06,04:00.30,06:15.14,08:30.30,3,
453,2000,intercollege,31,m2-,予選C組,3,東京医科歯科大学,02:03.11,04:12.96,06:24.02,08:37.13,4,
454,2000,intercollege,31,m2-,予選C組,2,東京工業大学,,,,,,除外
455,2000,intercollege,31,m2-,予選C組,6,,,,,,,
456,2000,intercollege,32,m2-,予選D組,5,中央大学,01:54.42,03:54.00,06:00.79,08:08.19,1,->Semi-Final
457,2000,intercollege,32,m2-,予選D組,4,明治大学,01:55.81,03:55.35,06:03.60,08:11.85,2,
458,2000,intercollege,32,m2-,予選D組,1,同志社大学,02:01.06,04:02.15,06:10.31,08:16.14,3,
459,2000,intercollege,32,m2-,予選D組,2,立教大学,02:02.70,04:09.89,06:27.52,08:42.44,4,
460,2000,intercollege,32,m2-,予選D組,3,金沢大学,02:04.17,04:16.74,06:44.36,09:06.76,5,
461,2000,intercollege,32,m2-,予選D組,6,,,,,,,
462,2000,intercollege,88,m2-,敗復A組,4,明治大学,01:51.35,03:49.34,05:52.21,07:52.83,1,->Semi-Final
463,2000,intercollege,88,m2-,敗復A組,3,立命館大学,01:57.69,04:02.24,06:03.88,08:01.43,2,
464,2000,intercollege,88,m2-,敗復A組,2,立教大学,01:57.85,04:02.44,06:08.29,08:13.80,3,
465,2000,intercollege,88,m2-,敗復A組,5,秋田大学,02:02.91,04:13.26,06:25.67,08:29.46,4,
466,2000,intercollege,88,m2-,敗復A組,1,,,,,,,
467,2000,intercollege,88,m2-,敗復A組,6,,,,,,,
468,2000,intercollege,89,m2-,敗復B組,3,福島県立医科大学,01:54.93,03:56.66,05:59.09,08:02.15,1,->Semi-Final
469,2000,intercollege,89,m2-,敗復B組,4,東海大学,01:57.93,04:01.91,06:09.58,08:16.64,2,
470,2000,intercollege,89,m2-,敗復B組,2,東京医科歯科大学,02:02.89,04:07.26,06:15.16,08:23.45,3,
471,2000,intercollege,89,m2-,敗復B組,5,金沢大学,02:01.23,04:12.30,06:26.41,08:36.09,4,
472,2000,intercollege,89,m2-,敗復B組,1,,,,,,,
473,2000,intercollege,89,m2-,敗復B組,6,,,,,,,
474,2000,intercollege,90,m2-,敗復C組,5,慶應義塾大学,01:53.75,03:56.30,06:01.22,08:02.05,1,->Semi-Final
475,2000,intercollege,90,m2-,敗復C組,3,京都大学,02:00.47,04:05.03,06:11.18,08:14.01,2,
476,2000,intercollege,90,m2-,敗復C組,4,一橋大学,01:56.89,04:01.65,06:11.88,08:14.91,3,
477,2000,intercollege,90,m2-,敗復C組,2,東北大学,01:59.43,04:04.86,06:13.61,08:18.49,4,
478,2000,intercollege,90,m2-,敗復C組,1,,,,,,,
479,2000,intercollege,90,m2-,敗復C組,6,,,,,,,
480,2000,intercollege,91,m2-,敗復D組,3,東京商船大学,01:55.67,03:54.78,05:50.60,07:52.11,1,->Semi-Final
481,2000,intercollege,91,m2-,敗復D組,4,同志社大学,01:56.01,03:53.49,05:50.01,07:53.76,2,
482,2000,intercollege,91,m2-,敗復D組,5,東京工業大学,01:59.81,03:58.95,06:00.34,08:14.26,3,
483,2000,intercollege,91,m2-,敗復D組,2,日本体育大学,02:01.71,04:08.68,06:13.14,08:27.41,4,
484,2000,intercollege,91,m2-,敗復D組,1,,,,,,,
485,2000,intercollege,91,m2-,敗復D組,6,,,,,,,
486,2000,intercollege,141,m2-,準決A組,4,北海道大学,01:46.61,03:41.04,05:36.99,07:26.98,1,->Final A
487,2000,intercollege,141,m2-,準決A組,3,龍谷大学,01:52.01,03:48.37,05:44.19,07:36.21,2,->Final A
488,2000,intercollege,141,m2-,準決A組,2,東京商船大学,01:51.78,03:50.60,05:48.89,07:39.55,3,->Final B
489,2000,intercollege,141,m2-,準決A組,5,福島県立医科大学,01:50.00,03:50.96,05:52.90,07:54.73,4,->Final B
490,2000,intercollege,141,m2-,準決A組,1,,,,,,,
491,2000,intercollege,141,m2-,準決A組,6,,,,,,,
492,2000,intercollege,142,m2-,準決B組,3,日本大学,01:45.55,03:38.50,05:34.13,07:27.07,1,->Final A
493,2000,intercollege,142,m2-,準決B組,2,明治大学,01:46.73,03:38.21,05:35.99,07:30.58,2,->Final A
494,2000,intercollege,142,m2-,準決B組,5,慶應義塾大学,01:47.07,03:42.64,05:39.65,07:31.76,3,->Final B
495,2000,intercollege,142,m2-,準決B組,4,中央大学,01:47.62,03:42.84,05:40.67,07:37.02,4,->Final B
496,2000,intercollege,142,m2-,準決B組,1,,,,,,,
497,2000,intercollege,142,m2-,準決B組,6,,,,,,,
498,2000,intercollege,176,m2-,順決,4,中央大学,01:44.56,03:38.04,05:35.20,07:27.43,1,
499,2000,intercollege,176,m2-,順決,2,東京商船大学,01:49.20,03:43.04,05:36.83,07:27.82,2,
500,2000,intercollege,176,m2-,順決,3,慶應義塾大学,01:47.85,03:43.22,05:39.84,07:33.50,3,
501,2000,intercollege,176,m2-,順決,5,福島県立医科大学,01:46.59,03:43.44,05:39.25,07:35.78,4,
502,2000,intercollege,176,m2-,順決,1,,,,,,,
503,2000,intercollege,176,m2-,順決,6,,,,,,,
504,2000,intercollege,177,m2-,決勝,3,北海道大学,01:44.11,03:34.68,05:29.44,07:18.80,1,
505,2000,intercollege,177,m2-,決勝,4,日本大学,01:45.98,03:36.59,05:30.20,07:19.99,2,
506,2000,intercollege,177,m2-,決勝,5,龍谷大学,01:47.42,03:40.90,05:35.46,07:28.01,3,
507,2000,intercollege,177,m2-,決勝,2,明治大学,01:45.39,03:36.04,05:33.08,07:36.06,4,
508,2000,intercollege,177,m2-,決勝,1,,,,,,,
509,2000,intercollege,177,m2-,決勝,6,,,,,,,
510,2000,intercollege,123,w2-,予選A組,5,島根大学,02:01.71,04:08.24,06:16.30,08:21.70,1,->Final A
511,2000,intercollege,123,w2-,予選A組,2,龍谷大学,02:05.11,04:13.78,06:20.83,08:24.92,2,->Final A
512,2000,intercollege,123,w2-,予選A組,4,鹿屋体育大学,02:05.86,04:12.54,06:21.08,08:27.64,3,->Final B
513,2000,intercollege,123,w2-,予選A組,3,明治大学,02:04.59,04:13.54,06:25.87,08:37.87,4,->Final B
514,2000,intercollege,123,w2-,予選A組,1,,,,,,,
515,2000,intercollege,123,w2-,予選A組,6,,,,,,,
516,2000,intercollege,124,w2-,予選B組,4,早稲田大学,02:04.38,04:07.78,06:14.75,08:20.28,1,->Final A
