,year,tournament_name,race_number,boat_type,section_code,lane,team,500m,1000m,1500m,2000m,order,qualify
863,2014,freshman,111,m4+,準決B組,6,,,,,,,
864,2014,freshman,112,m4+,準決C組,2,大阪市立大学,01:41.94,03:29.14,05:19.08,07:07.12,1,→Final A
865,2014,freshman,112,m4+,準決C組,3,北海道大学,01:44.78,03:31.68,05:20.85,07:09.63,2,→Final B
866,2014,freshman,112,m4+,準決C組,4,早稲田大学,01:47.54,03:39.44,05:33.51,07:25.55,3,
867,2014,freshman,112,m4+,準決C組,5,同志社大学A,01:45.35,03:40.24,05:36.33,07:31.37,4,
868,2014,freshman,112,m4+,準決C組,1,,,,,,,
869,2014,freshman,112,m4+,準決C組,6,,,,,,,
870,2014,freshman,113,m4+,準決D組,2,富山国際大学,01:41.50,03:29.84,05:17.78,07:11.09,1,→Final A
871,2014,freshman,113,m4+,準決D組,3,山口大学,01:44.05,03:32.10,05:22.54,07:14.27,2,→Final B
872,2014,freshman,113,m4+,準決D組,4,一橋大学,01:45.75,03:37.18,05:30.72,07:24.72,3,
873,2014,freshman,113,m4+,準決D組,5,成城大学,01:51.58,03:48.30,05:46.73,07:45.94,4,
874,2014,freshman,113,m4+,準決D組,1,,,,,,,
875,2014,freshman,113,m4+,準決D組,6,,,,,,,
876,2014,freshman,126,m4+,順決,3,北海道大学,01:38.44,03:22.04,05:07.16,06:52.27,1,
877,2014,freshman,126,m4+,順決,4,山口大学,01:42.27,03:27.64,05:12.50,06:58.37,2,
878,2014,freshman,126,m4+,順決,2,大阪大学,01:41.22,03:27.88,05:14.17,07:00.81,3,
879,2014,freshman,126,m4+,順決,5,東京外国語大学,01:45.39,03:29.60,05:18.39,07:04.70,4,
880,2014,freshman,126,m4+,順決,1,,,,,,,
881,2014,freshman,126,m4+,順決,6,,,,,,,
882,2014,freshman,127,m4+,決勝,2,立教大学A,01:36.48,03:20.30,05:06.57,06:51.51,1,
883,2014,freshman,127,m4+,決勝,3,立命館大学,01:37.54,03:22.20,05:08.71,06:53.46,2,
884,2014,freshman,127,m4+,決勝,4,大阪市立大学,01:40.10,03:24.70,05:10.78,06:54.20,3,
885,2014,freshman,127,m4+,決勝,5,富山国際大学,01:40.50,03:26.21,05:13.26,06:59.22,4,
886,2014,freshman,127,m4+,決勝,1,,,,,,,
887,2014,freshman,127,m4+,決勝,6,,,,,,,
888,2014,freshman,41,w4x+,予選A組,5,明治大学,01:48.51,03:39.21,05:30.62,07:25.22,1,→Semi-Final
889,2014,freshman,41,w4x+,予選A組,1,日本体育大学A,01:49.69,03:44.45,05:38.07,07:33.57,2,
890,2014,freshman,41,w4x+,予選A組,2,東京経済大学,01:55.37,03:52.36,05:46.80,07:41.57,3,
891,2014,freshman,41,w4x+,予選A組,4,一橋大学,01:57.44,03:58.23,05:58.56,07:57.60,4,
892,2014,freshman,41,w4x+,予選A組,3,東北大学,02:03.54,04:07.09,06:09.49,08:06.32,5,
893,2014,freshman,41,w4x+,予選A組,6,,,,,,,
894,2014,freshman,42,w4x+,予選B組,4,早稲田大学,01:50.41,03:44.03,05:36.98,07:27.12,1,→Semi-Final
895,2014,freshman,42,w4x+,予選B組,3,日本体育大学B,01:54.34,03:54.59,05:53.97,07:51.91,2,
896,2014,freshman,42,w4x+,予選B組,5,北海道大学,02:03.71,04:09.40,06:16.25,08:20.49,3,
897,2014,freshman,42,w4x+,予選B組,2,今治西高校,02:05.14,04:17.38,06:22.68,08:30.41,4,
898,2014,freshman,42,w4x+,予選B組,1,,,,,,,
899,2014,freshman,42,w4x+,予選B組,6,,,,,,,
900,2014,freshman,43,w4x+,予選C組,2,立命館大学,01:52.15,03:46.96,05:45.81,07:44.32,1,→Semi-Final
901,2014,freshman,43,w4x+,予選C組,3,南稜高校,01:55.16,03:52.03,05:53.01,07:53.58,2,
902,2014,freshman,43,w4x+,予選C組,5,大阪市立大学,02:01.01,03:59.51,06:01.38,08:02.14,3,
903,2014,freshman,43,w4x+,予選C組,4,浦和第一女子高校,02:05.14,04:08.44,06:13.35,08:18.11,4,
904,2014,freshman,43,w4x+,予選C組,1,,,,,,,
905,2014,freshman,43,w4x+,予選C組,6,,,,,,,
906,2014,freshman,44,w4x+,予選D組,5,立教大学,01:48.40,03:42.67,05:38.94,07:35.48,1,→Semi-Final
907,2014,freshman,44,w4x+,予選D組,4,名古屋大学,01:56.04,03:57.05,06:01.24,08:03.29,2,
908,2014,freshman,44,w4x+,予選D組,3,慶應義塾大学,02:02.26,04:04.84,06:06.71,08:07.67,3,
909,2014,freshman,44,w4x+,予選D組,2,熊本大学,01:57.26,04:01.36,06:08.45,08:14.74,4,
910,2014,freshman,44,w4x+,予選D組,1,,,,,,,
911,2014,freshman,44,w4x+,予選D組,6,,,,,,,
912,2014,freshman,88,w4x+,敗復A組,4,一橋大学,02:02.74,04:10.41,06:19.08,08:26.83,1,→Semi-Final
913,2014,freshman,88,w4x+,敗復A組,5,今治西高校,02:10.45,04:29.15,06:47.06,09:20.43,2,
914,2014,freshman,88,w4x+,敗復A組,1,,,,,,,
915,2014,freshman,88,w4x+,敗復A組,2,北海道大学,,,,,,棄権
916,2014,freshman,88,w4x+,敗復A組,3,南稜高校,,,,,,棄権
917,2014,freshman,88,w4x+,敗復A組,6,,,,,,,
918,2014,freshman,89,w4x+,敗復B組,3,日本体育大学B,01:57.25,04:02.51,06:07.01,08:09.53,1,→Semi-Final
919,2014,freshman,89,w4x+,敗復B組,2,浦和第一女子高校,02:01.14,04:08.68,06:14.77,08:16.33,2,
920,2014,freshman,89,w4x+,敗復B組,4,大阪市立大学,02:02.06,04:07.31,06:13.58,08:18.24,3,
921,2014,freshman,89,w4x+,敗復B組,1,,,,,,,
922,2014,freshman,89,w4x+,敗復B組,5,,,,,,,
923,2014,freshman,89,w4x+,敗復B組,6,,,,,,,
924,2014,freshman,90,w4x+,敗復C組,3,東京経済大学,01:57.67,03:59.02,06:00.54,08:03.11,1,→Semi-Final
925,2014,freshman,90,w4x+,敗復C組,4,名古屋大学,02:04.17,04:13.85,06:24.76,08:33.95,2,
926,2014,freshman,90,w4x+,敗復C組,2,熊本大学,02:08.50,04:21.91,06:33.51,08:44.04,3,
927,2014,freshman,90,w4x+,敗復C組,1,,,,,,,
928,2014,freshman,90,w4x+,敗復C組,5,,,,,,,
929,2014,freshman,90,w4x+,敗復C組,6,,,,,,,
930,2014,freshman,91,w4x+,敗復D組,3,日本体育大学A,01:52.64,03:49.56,05:46.74,07:43.37,1,→Semi-Final
931,2014,freshman,91,w4x+,敗復D組,2,慶應義塾大学,02:05.59,04:11.30,06:17.34,08:21.37,2,
932,2014,freshman,91,w4x+,敗復D組,4,東北大学,02:15.64,04:19.64,06:24.46,08:28.45,3,
933,2014,freshman,91,w4x+,敗復D組,1,,,,,,,
934,2014,freshman,91,w4x+,敗復D組,5,,,,,,,
935,2014,freshman,91,w4x+,敗復D組,6,,,,,,,
936,2014,freshman,114,w4x+,準決A組,2,日本体育大学A,01:50.48,03:44.24,05:39.98,07:36.32,1,→Final A
937,2014,freshman,114,w4x+,準決A組,3,明治大学,01:48.10,03:42.26,05:39.63,07:38.39,2,→Final A
938,2014,freshman,114,w4x+,準決A組,4,立命館大学,01:50.94,03:47.49,05:44.25,07:41.79,3,→Final B
939,2014,freshman,114,w4x+,準決A組,5,一橋大学,01:57.94,04:00.11,06:02.95,08:05.13,4,→Final B
940,2014,freshman,114,w4x+,準決A組,1,,,,,,,
941,2014,freshman,114,w4x+,準決A組,6,,,,,,,
942,2014,freshman,115,w4x+,準決B組,3,早稲田大学,01:49.35,03:43.85,05:39.82,07:37.19,1,→Final A
943,2014,freshman,115,w4x+,準決B組,2,東京経済大学,01:53.16,03:48.34,05:44.68,07:42.46,2,→Final A
944,2014,freshman,115,w4x+,準決B組,4,立教大学,02:01.98,03:57.85,05:53.70,07:51.46,3,→Final B
945,2014,freshman,115,w4x+,準決B組,5,日本体育大学B,01:55.18,03:55.78,05:55.32,07:52.13,4,→Final B
946,2014,freshman,115,w4x+,準決B組,1,,,,,,,
947,2014,freshman,115,w4x+,準決B組,6,,,,,,,
948,2014,freshman,128,w4x+,順決,3,立命館大学,01:49.06,03:43.44,05:38.83,07:34.05,1,
949,2014,freshman,128,w4x+,順決,4,立教大学,01:50.32,03:44.58,05:40.79,07:36.34,2,
950,2014,freshman,128,w4x+,順決,2,日本体育大学B,01:52.36,03:48.85,05:45.99,07:42.89,3,
951,2014,freshman,128,w4x+,順決,5,一橋大学,01:54.96,03:49.44,05:48.13,07:46.97,4,
952,2014,freshman,128,w4x+,順決,1,,,,,,,
953,2014,freshman,128,w4x+,順決,6,,,,,,,
954,2014,freshman,129,w4x+,決勝,2,明治大学,01:45.45,03:33.44,05:23.11,07:14.10,1,
955,2014,freshman,129,w4x+,決勝,3,日本体育大学A,01:47.38,03:36.22,05:25.53,07:15.07,2,
956,2014,freshman,129,w4x+,決勝,4,早稲田大学,01:45.10,03:34.99,05:25.94,07:17.01,3,
957,2014,freshman,129,w4x+,決勝,5,東京経済大学,01:50.95,03:44.65,05:38.07,07:30.41,4,
958,2014,freshman,129,w4x+,決勝,1,,,,,,,
959,2014,freshman,129,w4x+,決勝,6,,,,,,,
960,2014,freshman,21,m2x,予選A組,3,日本大学A,01:44.54,03:34.30,05:22.28,07:06.47,1,→Semi-Final
961,2014,freshman,21,m2x,予選A組,2,立命館大学,01:44.31,03:36.64,05:28.98,07:23.23,2,
962,2014,freshman,21,m2x,予選A組,4,明治大学B,01:44.76,03:39.89,05:34.83,07:26.67,3,
963,2014,freshman,21,m2x,予選A組,6,京都大学B,01:50.56,03:46.19,05:38.97,07:29.54,4,
964,2014,freshman,21,m2x,予選A組,1,中央大学B,01:46.24,03:43.01,05:38.40,07:31.02,5,
965,2014,freshman,21,m2x,予選A組,5,成蹊大学,01:55.08,03:54.73,05:51.77,07:50.01,6,
966,2014,freshman,22,m2x,予選B組,6,阿賀黎明高校,01:42.08,03:29.56,05:20.80,07:11.90,1,→Semi-Final
967,2014,freshman,22,m2x,予選B組,2,日本体育大学,01:46.97,03:36.14,05:24.53,07:13.05,2,
968,2014,freshman,22,m2x,予選B組,3,岐阜経済大学A,01:46.04,03:35.99,05:29.74,07:26.39,3,
969,2014,freshman,22,m2x,予選B組,4,新潟大学,01:48.44,03:42.84,05:38.83,07:32.33,4,
970,2014,freshman,22,m2x,予選B組,1,名古屋大学B,01:50.95,03:50.18,05:49.76,07:46.56,5,
971,2014,freshman,22,m2x,予選B組,5,茨城大学C,02:02.08,04:05.09,06:06.74,08:07.43,6,
972,2014,freshman,23,m2x,予選C組,5,日本大学B,01:39.41,03:28.04,05:14.96,06:58.53,1,→Semi-Final
973,2014,freshman,23,m2x,予選C組,2,東京医科歯科大学,01:45.48,03:40.08,05:32.37,07:23.69,2,
974,2014,freshman,23,m2x,予選C組,4,清風高校A,01:46.40,03:46.14,05:42.45,07:38.91,3,
975,2014,freshman,23,m2x,予選C組,3,学習院大学A,01:57.74,03:59.23,06:00.84,08:00.46,4,
976,2014,freshman,23,m2x,予選C組,1,一橋大学B,01:54.68,04:00.47,06:04.10,08:09.81,5,
977,2014,freshman,23,m2x,予選C組,6,立教大学B,02:03.54,04:08.25,06:13.43,08:30.73,6,
978,2014,freshman,24,m2x,予選D組,6,富山国際大学,01:40.15,03:24.01,05:11.67,07:02.35,1,→Semi-Final
979,2014,freshman,24,m2x,予選D組,3,中央大学A,01:43.98,03:32.54,05:22.49,07:10.03,2,
980,2014,freshman,24,m2x,予選D組,1,岐阜大学,01:40.57,03:28.92,05:19.22,07:12.76,3,
981,2014,freshman,24,m2x,予選D組,2,大阪府立大学,01:53.87,03:50.99,05:45.94,07:40.72,4,
982,2014,freshman,24,m2x,予選D組,4,早稲田大学,01:50.07,03:48.15,05:47.25,07:44.40,5,
983,2014,freshman,24,m2x,予選D組,5,一橋大学A,01:54.75,03:52.76,05:48.61,07:45.73,6,
984,2014,freshman,25,m2x,予選E組,2,日本大学D,01:44.30,03:30.73,05:20.27,07:11.39,1,→Semi-Final
985,2014,freshman,25,m2x,予選E組,5,法政大学A,01:48.96,03:37.53,05:29.56,07:23.55,2,
986,2014,freshman,25,m2x,予選E組,6,熊本学園大学付属高校A,01:45.54,03:37.79,05:36.99,07:35.01,3,
987,2014,freshman,25,m2x,予選E組,1,清風高校B,01:51.49,03:47.60,05:45.56,07:41.14,4,
988,2014,freshman,25,m2x,予選E組,4,熊本学園大学付属高校B,01:51.22,03:53.02,05:52.53,07:51.61,5,
989,2014,freshman,25,m2x,予選E組,3,早稲田大学理工漕艇部,01:56.24,03:56.39,05:58.59,08:02.40,6,
990,2014,freshman,26,m2x,予選F組,6,茨城大学A,01:47.21,03:42.01,05:35.34,07:30.35,1,→Semi-Final
991,2014,freshman,26,m2x,予選F組,1,熊本学園大学付属高校C,01:48.14,03:44.51,05:39.15,07:35.41,2,
992,2014,freshman,26,m2x,予選F組,4,名古屋大学A,01:51.68,03:49.43,05:44.53,07:36.45,3,
993,2014,freshman,26,m2x,予選F組,3,慶應義塾大学B,01:54.44,03:53.81,05:51.08,07:46.70,4,
994,2014,freshman,26,m2x,予選F組,2,茨城大学B,01:54.18,03:57.15,05:57.06,07:56.10,5,
995,2014,freshman,26,m2x,予選F組,5,一橋大学C,02:02.10,04:10.57,06:15.84,08:27.41,6,
996,2014,freshman,27,m2x,予選G組,5,甲南大学,01:48.29,03:39.93,05:34.39,07:28.42,1,→Semi-Final
997,2014,freshman,27,m2x,予選G組,1,京都大学C,01:46.74,03:41.48,05:34.90,07:28.52,2,
998,2014,freshman,27,m2x,予選G組,3,慶應義塾大学A,01:49.09,03:44.21,05:40.65,07:35.75,3,
999,2014,freshman,27,m2x,予選G組,4,千葉大学,01:52.74,03:50.36,05:48.49,07:46.92,4,
1000,2014,freshman,27,m2x,予選G組,2,学習院大学C,02:11.97,04:24.97,06:48.44,10:36.07,5,
1001,2014,freshman,27,m2x,予選G組,6,,,,,,,
1002,2014,freshman,28,m2x,予選H組,4,トヨタ自動車,01:46.65,03:38.24,05:31.73,07:24.92,1,→Semi-Final
1003,2014,freshman,28,m2x,予選H組,1,早稲田大学高等学院,01:50.55,03:46.72,05:40.96,07:30.54,2,
1004,2014,freshman,28,m2x,予選H組,3,明治大学A,01:48.55,03:40.79,05:37.74,07:34.35,3,
1005,2014,freshman,28,m2x,予選H組,2,岐阜経済大学B,01:49.75,03:49.55,05:52.35,07:52.63,4,
1006,2014,freshman,28,m2x,予選H組,5,筑波大学,01:58.15,04:01.09,06:03.71,08:05.45,5,
1007,2014,freshman,28,m2x,予選H組,6,,,,,,,
1008,2014,freshman,29,m2x,予選I組,5,日本大学C,01:38.71,03:21.61,05:06.48,06:52.80,1,→Semi-Final
1009,2014,freshman,29,m2x,予選I組,2,日田高校,01:39.04,03:22.60,05:10.01,07:01.08,2,
1010,2014,freshman,29,m2x,予選I組,3,山口大学,01:47.88,03:40.72,05:35.23,07:28.53,3,
1011,2014,freshman,29,m2x,予選I組,1,大阪市立大学,01:50.20,03:45.19,05:40.42,07:32.66,4,
1012,2014,freshman,29,m2x,予選I組,4,立教大学A,01:48.07,03:42.78,05:40.61,07:34.24,5,
1013,2014,freshman,29,m2x,予選I組,6,,,,,,,
1014,2014,freshman,30,m2x,予選J組,2,法政大学B,01:46.06,03:39.61,05:35.09,07:29.94,1,→Semi-Final
1015,2014,freshman,30,m2x,予選J組,3,東京海洋大学,01:49.61,03:44.68,05:39.04,07:32.29,2,
1016,2014,freshman,30,m2x,予選J組,4,法政大学第二高校,01:51.59,03:45.88,05:42.07,07:38.29,3,
1017,2014,freshman,30,m2x,予選J組,1,今治西高校A,01:50.61,03:50.04,05:48.48,07:47.12,4,
1018,2014,freshman,30,m2x,予選J組,5,今治西高校B,01:49.90,03:47.20,05:47.69,07:47.42,5,
1019,2014,freshman,30,m2x,予選J組,6,,,,,,,
1020,2014,freshman,69,m2x,敗復A組,3,京都大学C,01:51.88,03:50.22,05:49.71,07:47.29,1,→Semi-Final
1021,2014,freshman,69,m2x,敗復A組,4,山口大学,01:51.30,03:48.98,05:47.08,07:51.11,2,
1022,2014,freshman,69,m2x,敗復A組,2,名古屋大学B,01:55.35,03:58.53,06:02.43,08:06.21,3,
1023,2014,freshman,69,m2x,敗復A組,5,慶應義塾大学B,02:00.11,04:03.55,06:06.69,08:10.13,4,
1024,2014,freshman,69,m2x,敗復A組,1,,,,,,,
1025,2014,freshman,69,m2x,敗復A組,6,,,,,,,
1026,2014,freshman,70,m2x,敗復B組,3,明治大学B,01:46.75,03:43.54,05:42.55,07:36.65,1,→Semi-Final
1027,2014,freshman,70,m2x,敗復B組,4,京都大学B,01:52.96,03:51.44,05:48.98,07:42.20,2,
1028,2014,freshman,70,m2x,敗復B組,5,千葉大学,01:58.76,04:01.30,06:06.49,08:05.98,3,
1029,2014,freshman,70,m2x,敗復B組,2,一橋大学A,02:02.34,04:07.85,06:15.53,08:19.67,4,
1030,2014,freshman,70,m2x,敗復B組,1,,,,,,,
1031,2014,freshman,70,m2x,敗復B組,6,,,,,,,
1032,2014,freshman,71,m2x,敗復C組,3,岐阜経済大学A,01:48.66,03:42.65,05:38.01,07:32.44,1,→Semi-Final
1033,2014,freshman,71,m2x,敗復C組,4,早稲田大学高等学院,01:51.99,03:47.67,05:41.69,07:32.96,2,
1034,2014,freshman,71,m2x,敗復C組,5,今治西高校A,01:51.24,03:50.70,05:50.24,07:50.24,3,
1035,2014,freshman,71,m2x,敗復C組,2,早稲田大学,01:54.86,03:58.37,06:03.83,08:09.54,4,
1036,2014,freshman,71,m2x,敗復C組,1,,,,,,,
1037,2014,freshman,71,m2x,敗復C組,6,,,,,,,
1038,2014,freshman,72,m2x,敗復D組,4,中央大学B,01:43.84,03:37.28,05:34.47,07:28.26,1,→Semi-Final
1039,2014,freshman,72,m2x,敗復D組,3,東京医科歯科大学,01:46.84,03:38.21,05:35.40,07:38.47,2,
1040,2014,freshman,72,m2x,敗復D組,2,清風高校B,01:49.84,03:46.10,05:47.21,07:46.15,3,
1041,2014,freshman,72,m2x,敗復D組,5,今治西高校B,01:50.64,03:49.12,05:55.59,07:57.15,4,
1042,2014,freshman,72,m2x,敗復D組,1,,,,,,,
1043,2014,freshman,72,m2x,敗復D組,6,,,,,,,
1044,2014,freshman,73,m2x,敗復E組,3,法政大学A,01:48.46,03:40.74,05:36.98,07:31.85,1,→Semi-Final
1045,2014,freshman,73,m2x,敗復E組,4,東京海洋大学,01:49.44,03:45.97,05:41.74,07:36.18,2,
1046,2014,freshman,73,m2x,敗復E組,5,成蹊大学,01:52.94,03:51.22,05:50.47,07:47.58,3,
1047,2014,freshman,73,m2x,敗復E組,2,大阪府立大学,01:53.48,03:53.98,05:56.66,08:00.30,4,
1048,2014,freshman,73,m2x,敗復E組,1,学習院大学C,02:05.68,04:14.64,06:28.49,08:38.19,5,
1049,2014,freshman,73,m2x,敗復E組,6,,,,,,,
1050,2014,freshman,74,m2x,敗復F組,3,立命館大学,01:45.64,03:40.16,05:30.32,07:35.15,1,→Semi-Final
1051,2014,freshman,74,m2x,敗復F組,4,新潟大学,01:51.72,03:50.04,05:51.98,07:52.12,2,
1052,2014,freshman,74,m2x,敗復F組,2,清風高校A,01:54.78,03:55.67,05:55.72,07:56.79,3,
1053,2014,freshman,74,m2x,敗復F組,5,熊本学園大学付属高校B,01:50.24,03:52.80,05:59.17,08:03.59,4,
1054,2014,freshman,74,m2x,敗復F組,1,立教大学B,02:08.56,04:22.31,06:37.55,08:51.47,5,
1055,2014,freshman,74,m2x,敗復F組,6,,,,,,,
1056,2014,freshman,75,m2x,敗復G組,3,日本体育大学,01:48.80,03:41.50,05:39.87,07:38.05,1,→Semi-Final
1057,2014,freshman,75,m2x,敗復G組,2,法政大学第二高校,01:54.96,03:51.94,05:51.91,07:49.36,2,
1058,2014,freshman,75,m2x,敗復G組,4,大阪市立大学,01:52.58,03:51.12,05:53.56,07:53.41,3,
1059,2014,freshman,75,m2x,敗復G組,5,岐阜経済大学B,01:51.26,03:50.45,05:54.53,07:54.33,4,
1060,2014,freshman,75,m2x,敗復G組,1,一橋大学C,02:05.81,04:17.36,06:34.66,08:49.64,5,
1061,2014,freshman,75,m2x,敗復G組,6,,,,,,,
1062,2014,freshman,76,m2x,敗復H組,3,岐阜大学,01:49.70,03:47.15,05:46.57,07:47.20,1,→Semi-Final
1063,2014,freshman,76,m2x,敗復H組,4,立教大学A,01:53.14,03:54.11,05:55.10,07:55.26,2,
1064,2014,freshman,76,m2x,敗復H組,2,名古屋大学A,01:58.97,04:02.84,06:05.66,08:03.70,3,
1065,2014,freshman,76,m2x,敗復H組,1,一橋大学B,02:03.59,04:10.30,06:19.75,08:30.65,4,
1066,2014,freshman,76,m2x,敗復H組,5,茨城大学B,02:00.44,04:04.34,06:09.99,08:49.87,5,
1067,2014,freshman,76,m2x,敗復H組,6,,,,,,,
1068,2014,freshman,77,m2x,敗復I組,3,中央大学A,01:47.94,03:42.90,05:40.80,07:36.65,1,→Semi-Final
1069,2014,freshman,77,m2x,敗復I組,4,明治大学A,01:52.99,03:48.37,05:49.00,07:47.58,2,
1070,2014,freshman,77,m2x,敗復I組,2,慶應義塾大学A,01:55.27,03:55.47,05:59.52,08:01.04,3,
1071,2014,freshman,77,m2x,敗復I組,5,学習院大学A,02:02.96,04:02.42,06:05.14,08:09.58,4,
1072,2014,freshman,77,m2x,敗復I組,1,茨城大学C,02:01.88,04:07.36,06:35.31,08:46.52,5,
1073,2014,freshman,77,m2x,敗復I組,6,,,,,,,
1074,2014,freshman,78,m2x,敗復J組,3,日田高校,01:43.96,03:38.07,05:32.24,07:33.99,1,→Semi-Final
1075,2014,freshman,78,m2x,敗復J組,4,熊本学園大学付属高校A,01:52.77,03:55.09,05:55.90,07:56.77,2,
1076,2014,freshman,78,m2x,敗復J組,2,熊本学園大学付属高校C,01:54.75,03:58.41,06:02.01,08:04.22,3,
1077,2014,freshman,78,m2x,敗復J組,5,早稲田大学理工漕艇部,01:58.64,04:05.42,06:12.06,08:16.18,4,
1078,2014,freshman,78,m2x,敗復J組,1,筑波大学,02:03.64,04:16.33,06:21.28,08:25.70,5,
1079,2014,freshman,78,m2x,敗復J組,6,,,,,,,
1080,2014,freshman,104,m2x,準決A組,3,日本大学C,01:41.30,03:26.05,05:16.00,07:10.10,1,→Final A
1081,2014,freshman,104,m2x,準決A組,5,日田高校,01:42.24,03:28.94,05:21.28,07:13.41,2,→Final B
1082,2014,freshman,104,m2x,準決A組,1,立命館大学,01:42.44,03:32.58,05:24.10,07:17.12,3,
1083,2014,freshman,104,m2x,準決A組,2,法政大学B,01:45.44,03:41.05,05:41.62,07:40.85,4,
1084,2014,freshman,104,m2x,準決A組,4,甲南大学,01:53.35,03:53.04,05:55.10,07:55.83,5,
1085,2014,freshman,104,m2x,準決A組,6,,,,,,,
1086,2014,freshman,105,m2x,準決B組,3,日本大学B,01:40.18,03:28.09,05:18.70,07:13.27,1,→Final A
1087,2014,freshman,105,m2x,準決B組,1,明治大学B,01:41.99,03:33.94,05:28.91,07:20.67,2,→Final B
1088,2014,freshman,105,m2x,準決B組,4,トヨタ自動車,01:43.24,03:33.27,05:30.61,07:22.33,3,
1089,2014,freshman,105,m2x,準決B組,5,岐阜経済大学A,01:45.42,03:39.67,05:36.77,07:36.28,4,
1090,2014,freshman,105,m2x,準決B組,2,茨城大学A,01:47.86,03:43.98,05:44.51,07:42.05,5,
1091,2014,freshman,105,m2x,準決B組,6,,,,,,,
1092,2014,freshman,106,m2x,準決C組,3,富山国際大学,01:39.50,03:27.57,05:21.14,07:15.26,1,→Final A
1093,2014,freshman,106,m2x,準決C組,5,中央大学A,01:43.66,03:35.24,05:29.20,07:19.16,2,→Final B
1094,2014,freshman,106,m2x,準決C組,2,法政大学A,01:47.11,03:37.04,05:30.58,07:22.36,3,
1095,2014,freshman,106,m2x,準決C組,1,京都大学C,01:45.96,03:37.64,05:32.18,07:24.60,4,
1096,2014,freshman,106,m2x,準決C組,4,阿賀黎明高校,,,,,,棄権
1097,2014,freshman,106,m2x,準決C組,6,,,,,,,
1098,2014,freshman,107,m2x,準決D組,3,日本大学A,01:40.30,03:27.46,05:14.58,07:04.30,1,→Final A
1099,2014,freshman,107,m2x,準決D組,4,日本大学D,01:41.64,03:28.68,05:17.35,07:06.65,2,→Final B
1100,2014,freshman,107,m2x,準決D組,5,日本体育大学,01:42.71,03:29.98,05:23.62,07:16.82,3,
1101,2014,freshman,107,m2x,準決D組,2,中央大学B,01:42.09,03:35.61,05:32.79,07:24.55,4,
1102,2014,freshman,107,m2x,準決D組,1,岐阜大学,01:43.38,03:37.17,05:34.45,07:31.65,5,
1103,2014,freshman,107,m2x,準決D組,6,,,,,,,
1104,2014,freshman,122,m2x,順決,4,日田高校,01:38.94,03:26.85,05:17.77,07:05.10,1,
1105,2014,freshman,122,m2x,順決,3,日本大学D,01:40.50,03:27.43,05:18.39,07:05.71,2,
1106,2014,freshman,122,m2x,順決,2,中央大学A,01:46.58,03:37.17,05:26.61,07:16.63,3,
1107,2014,freshman,122,m2x,順決,5,明治大学B,01:44.61,03:35.91,05:29.62,07:21.28,4,
1108,2014,freshman,122,m2x,順決,1,,,,,,,
1109,2014,freshman,122,m2x,順決,6,,,,,,,
1110,2014,freshman,123,m2x,決勝,3,日本大学A,01:37.40,03:23.56,05:10.28,06:53.84,1,
1111,2014,freshman,123,m2x,決勝,2,日本大学B,01:38.78,03:25.00,05:12.84,06:54.48,2,
1112,2014,freshman,123,m2x,決勝,4,日本大学C,01:40.18,03:25.37,05:12.53,06:56.55,3,
1113,2014,freshman,123,m2x,決勝,5,富山国際大学,01:41.34,03:31.32,05:23.80,07:17.14,4,
1114,2014,freshman,123,m2x,決勝,1,,,,,,,
1115,2014,freshman,123,m2x,決勝,6,,,,,,,
1116,2014,freshman,31,w2x,予選A組,3,早稲田大学,01:56.34,04:00.17,06:02.36,08:08.37,1,→Semi-Final
1117,2014,freshman,31,w2x,予選A組,4,学習院大学,02:03.74,04:10.14,06:12.10,08:22.36,2,
1118,2014,freshman,31,w2x,予選A組,5,龍谷大学B,01:58.00,04:08.53,06:17.57,08:30.92,3,
1119,2014,freshman,31,w2x,予選A組,1,今治西高校,02:01.34,04:13.07,06:19.89,08:32.43,4,
1120,2014,freshman,31,w2x,予選A組,2,一橋大学A,02:13.14,04:42.44,06:56.99,09:22.85,5,
